Time,CAPITL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST,NYCA
2025-03-14 22:00:00,15.48,34.52,3.25,26.13,15.91,21.49,18.68,2.23,14.47,1.32,15.34,168.83
2025-03-14 23:00:00,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08
2025-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-15 11:00:00,17.17,29.13,2.19,15.5,5.5,10.52,23.73,1.76,2.42,3.73,6.93,118.6
2025-03-15 12:00:00,85.37,227.44,8.19,103.02,28.79,60.19,143.24,7.26,19.16,16.92,55.43,755.0
2025-03-15 13:00:00,187.89,496.8,15.19,212.35,63.57,116.46,261.16,13.76,43.37,31.31,115.05,1556.92
2025-03-15 14:00:00,271.04,579.64,23.28,265.97,120.88,167.1,320.49,20.49,62.45,42.08,145.7,2019.1
2025-03-15 15:00:00,399.35,602.53,27.52,289.62,254.56,221.98,348.62,23.63,98.19,45.99,153.2,2465.17
2025-03-15 16:00:00,446.91,631.13,30.96,276.96,309.31,254.24,337.39,26.38,108.6,45.81,138.15,2605.84
2025-03-15 17:00:00,422.47,591.37,31.25,245.8,284.31,209.46,321.92,26.63,103.13,42.62,136.75,2415.71
2025-03-15 18:00:00,318.52,512.37,30.46,232.44,246.82,169.38,301.66,26.16,70.65,39.46,146.35,2094.27
2025-03-15 19:00:00,208.19,323.44,24.14,208.65,160.11,97.82,264.05,22.26,55.69,34.35,142.05,1540.74
2025-03-15 20:00:00,164.68,198.59,16.13,163.95,169.86,91.0,191.5,15.02,63.13,22.89,113.91,1210.67
2025-03-15 21:00:00,94.41,197.98,7.63,95.59,70.4,52.16,88.51,6.86,15.01,8.07,60.55,697.18
2025-03-15 22:00:00,12.68,50.41,1.11,16.67,10.74,5.25,15.31,0.94,0.95,0.92,12.73,127.72
2025-03-15 23:00:00,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.08
2025-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
