Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790
2021-04-28 17:00:00+00:00,2.473180,73.052602,1.817325,76.644319,61.374778,0.000000,56.324778,112.496671,120.922573,29.452181,93.900000,14.888914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008779,0.982585,0.000000
2021-04-28 18:00:00+00:00,5.288675,80.082412,3.946671,78.286335,109.082826,0.608939,96.819845,65.622489,118.636478,32.767701,91.273395,15.331055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.186521,0.391342,0.000000,0.000000
2021-04-28 19:00:00+00:00,4.710870,74.869317,3.296656,33.443086,93.208331,1.142506,27.259409,59.286553,89.468848,7.492937,92.483054,8.957482,3.770721,1.746218,0.000000,2.624635,5.950632,2.400130,0.436630,12.332932,4.847750,2.201870,0.000000,4.007805,6.145590
2021-04-28 20:00:00+00:00,4.933768,62.087406,2.938161,42.310738,69.491400,0.000000,21.771059,39.298578,71.521222,10.804990,73.969878,1.528345,1.956687,0.094156,0.000000,0.959766,0.997263,5.362168,0.000000,55.995953,22.010531,0.000000,2.499753,14.997825,17.390179
2021-04-28 21:00:00+00:00,3.444703,97.061542,2.212717,74.256991,105.170459,0.000000,32.741998,78.239324,121.610807,1.839030,93.538818,2.985609,14.128503,12.469972,4.860955,14.321665,26.061524,15.511759,0.439940,185.852581,73.053742,1.892613,1.559865,43.929257,77.034633
2021-04-28 22:00:00+00:00,5.846535,72.255415,4.356427,78.390276,88.090059,0.248508,21.070250,62.509251,77.338334,6.082539,91.992634,2.616614,16.167425,16.525709,0.000000,22.280841,26.609563,28.841488,0.000000,72.708474,28.579781,0.000000,0.844309,26.905219,25.803063
2021-04-28 23:00:00+00:00,2.363458,80.916781,1.830700,71.447762,84.668187,0.271136,19.493520,54.928995,109.395388,6.147192,84.146928,2.652312,0.044497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.610023,17.535022,0.079555,0.000000,11.804179,46.617231
2021-04-29 00:00:00+00:00,2.509156,71.708737,1.463826,64.185208,43.541119,0.706075,28.815528,59.306889,88.845953,5.703837,87.911822,3.337975,2.189491,1.098007,0.000000,2.635433,2.313530,4.098894,0.064535,9.887863,3.886658,0.207542,0.000000,3.709898,4.054349
2021-04-29 01:00:00+00:00,0.246271,42.628958,0.061568,25.985092,22.498698,0.000000,45.223085,33.813310,44.400975,19.351043,50.947339,4.791249,3.234077,3.993877,0.000000,3.975499,7.344149,3.808609,0.199275,0.026071,0.010248,0.186338,0.000000,0.471880,0.000000
2021-04-29 02:00:00+00:00,0.000000,12.874461,0.000000,15.004083,11.944788,0.000000,41.152847,7.043312,15.024141,20.708903,19.738015,5.652115,3.165942,4.278780,0.000000,4.295969,8.141100,2.234117,0.028219,0.016187,0.006363,0.002082,5.431252,0.000000,0.000000
2021-04-29 03:00:00+00:00,0.000000,18.535578,0.000000,22.138635,11.305600,0.000000,9.823033,0.000000,11.007141,4.086529,3.301100,5.989622,5.021829,4.834080,0.000000,5.985855,9.205723,4.315229,0.061784,0.000000,0.000000,0.000000,1.350494,0.000000,0.000000
2021-04-29 04:00:00+00:00,0.000000,8.691861,0.000000,9.975978,18.721409,0.000000,0.291193,4.056788,12.583493,2.727370,9.153442,5.434759,3.290348,3.718016,0.000000,5.236572,5.395641,3.101904,0.019205,0.000000,0.000000,0.000000,1.508176,0.000000,0.000000
2021-04-29 05:00:00+00:00,0.000000,6.832718,0.000000,7.886762,10.148795,0.000000,0.000000,2.079341,9.202005,1.890010,9.593137,2.537417,0.860719,0.078900,0.000000,0.434551,0.230780,0.000000,0.000000,0.000000,0.000000,0.000000,0.550252,0.000000,0.000000
2021-04-29 06:00:00+00:00,0.000000,4.957950,0.000000,2.636231,11.705641,0.000000,0.000000,3.216011,2.904000,1.269099,7.682797,3.820781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004927,0.001937,0.000000,1.794161,1.903323,0.000000
2021-04-29 07:00:00+00:00,0.000000,27.493628,0.000000,0.388599,3.707543,0.000000,0.000000,15.086893,33.504352,0.866581,13.604207,5.925954,1.337368,0.124633,0.000000,0.692680,0.346170,0.018175,0.000000,0.049731,0.019548,0.000000,3.289939,0.150688,0.000000
2021-04-29 08:00:00+00:00,0.000000,4.732681,0.000000,5.666021,4.198182,0.134193,0.079537,0.001496,4.170228,7.194203,0.305040,8.628987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.532882,0.000000,0.000000
2021-04-29 09:00:00+00:00,0.000000,2.294643,0.000000,6.492070,2.499378,0.474085,0.340883,0.675387,4.278044,3.928943,4.421995,4.427605,0.077757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.931135,0.000000,0.000000
2021-04-29 10:00:00+00:00,0.000000,7.283649,0.000000,6.102158,3.004349,0.000000,0.405466,6.141545,12.584444,2.591126,15.210701,0.947551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.333984,0.000000,0.000000
2021-04-29 11:00:00+00:00,0.000000,6.901453,0.000000,3.140720,4.865713,0.271458,0.262370,2.111091,9.001971,0.000000,5.250455,1.500667,0.492761,0.888451,0.000000,1.642017,0.677367,1.959252,0.000000,0.000000,0.000000,0.000000,0.113929,0.000000,0.000000
2021-04-29 12:00:00+00:00,0.000000,0.000000,0.000000,1.046389,0.227804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.418239,0.927514,0.271008,0.000000,1.892759,0.232308,3.099310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-04-29 13:00:00+00:00,0.000000,0.831493,0.000000,0.000000,0.000000,0.000000,1.190243,0.000000,0.000000,0.481194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-04-29 14:00:00+00:00,0.000000,0.000000,0.000000,0.000000,1.156476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.610241,0.323812,0.000000,0.116453,0.708744,0.000000,0.000000,0.000000,0.000000,0.000000,0.100441,0.000000,0.000000
2021-04-29 15:00:00+00:00,0.000000,0.000000,0.000000,0.983323,1.393664,0.000000,0.000000,0.000000,0.000000,0.000000,0.702737,0.236234,8.010596,10.241510,0.812797,10.775382,21.832487,12.659791,0.000000,0.000000,0.000000,0.029968,0.095252,0.000000,0.000000
2021-04-29 16:00:00+00:00,0.001941,0.036575,0.000485,0.000000,3.649325,0.601201,0.000000,0.000000,0.938698,0.000000,0.332194,0.000000,3.916406,5.680903,0.000000,5.431282,12.486364,5.072420,0.000000,0.000000,0.000000,0.196920,0.000000,0.000000,1.700256
2021-04-29 17:00:00+00:00,1.875407,0.000000,1.455273,0.488211,0.000000,0.000000,0.000000,0.299828,0.000000,0.000000,2.498474,0.000000,0.988698,2.031103,0.000000,1.518362,4.763651,1.301550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021-04-29 18:00:00+00:00,5.029735,2.774403,3.702396,4.068797,9.632548,0.000000,0.000000,0.000000,2.697893,0.000000,0.390795,0.000000,1.209055,1.851176,0.000000,2.088538,4.300256,0.610954,0.000000,0.000000,0.000000,0.000000,2.274082,1.138886,0.000000
2021-04-29 19:00:00+00:00,7.300035,17.013599,5.257164,8.525485,11.381603,0.000000,15.648996,13.973173,14.702818,3.901050,8.847027,0.970697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.084471,5.536234,0.000000,0.000000,5.733473,1.582568
2021-04-29 20:00:00+00:00,2.623525,22.618127,1.792915,12.899836,22.267047,0.000000,14.205617,15.319139,26.684123,6.883959,13.760499,2.315077,1.437766,1.361354,0.000000,1.267009,4.424532,1.859359,0.047438,8.815456,3.465123,0.203377,0.000000,7.308656,2.506646
2021-04-29 21:00:00+00:00,0.568458,10.000835,0.285439,0.032649,7.494846,0.000000,25.518120,7.002392,11.516581,11.525291,4.363217,4.727081,2.997787,4.996745,0.000000,5.095228,9.463971,4.676818,0.046472,0.094054,0.036970,0.005668,0.000000,0.000000,0.000000
2021-04-29 22:00:00+00:00,0.408290,0.297013,0.510362,0.972553,0.000000,0.028134,18.670478,0.000000,0.000000,12.077608,0.000000,9.029159,3.481106,4.178400,0.000000,5.095185,7.793020,6.187682,0.509809,0.000000,0.000000,2.739263,0.038648,0.000000,0.000000
2021-04-29 23:00:00+00:00,1.360827,0.000000,1.023297,30.752765,12.477179,0.000000,3.609884,0.018919,0.000000,1.264075,0.000000,2.882354,2.273263,3.026629,1.436563,3.312680,7.297118,2.845920,0.337936,0.489851,0.192547,0.607431,4.707848,0.000000,0.586667
2021-04-30 00:00:00+00:00,0.957696,21.291260,0.721086,37.766095,48.528351,0.000000,17.405695,17.910726,29.964830,2.722789,30.150068,2.856332,4.416176,15.410648,0.097421,13.360582,28.364418,11.901301,0.025045,0.000000,0.000000,0.136930,12.427957,0.000000,0.000000
2021-04-30 01:00:00+00:00,2.658905,60.930300,1.888203,9.108601,21.006893,3.217150,41.037531,20.964177,56.206488,13.224203,40.681664,6.651729,3.181176,8.079266,5.523774,6.680666,14.505920,3.189574,0.000000,0.000000,0.000000,0.294132,0.156784,0.000000,0.000000
2021-04-30 02:00:00+00:00,2.235421,65.012162,1.576543,35.139322,42.860197,4.701071,43.279292,17.027435,62.255845,12.458784,32.313564,12.408461,0.392558,2.310235,5.432463,0.709349,4.457472,0.000000,0.577503,17.775655,6.987141,11.788025,7.607183,7.484806,8.017065
2021-04-30 03:00:00+00:00,5.223526,38.286480,3.609853,66.222591,54.776431,7.383951,29.421728,21.386517,38.976695,14.369078,35.309638,13.681640,0.000000,0.000000,0.665486,0.000000,0.000000,0.000000,1.596369,55.702043,21.895002,7.557140,12.992376,32.485114,18.266136
2021-04-30 04:00:00+00:00,11.540577,54.559876,9.515852,78.400000,116.926414,8.059296,74.074119,62.972354,100.831842,31.304171,91.151650,16.145383,0.000000,0.000000,0.000000,0.000000,0.000000,0.627670,2.142150,85.616853,33.653724,16.483906,20.336709,37.503552,22.186854
2021-04-30 05:00:00+00:00,20.000000,96.432105,15.000000,78.400000,123.360571,11.302024,105.961190,113.147705,120.949905,38.934174,93.787064,15.705881,0.000000,0.000000,0.051486,0.004583,0.000000,2.688212,1.928307,86.443265,33.978565,13.243827,46.584648,54.844725,32.477541
2021-04-30 06:00:00+00:00,20.000000,100.500000,15.000000,78.310298,114.763689,22.477460,119.871483,116.832043,126.000000,54.131721,93.900000,16.200000,12.743573,16.627011,3.659894,15.899222,44.354036,15.107197,3.931619,151.106573,59.396004,19.702571,55.971577,77.444781,47.191885
2021-04-30 07:00:00+00:00,20.000000,100.485149,15.000000,77.100964,97.470384,24.703287,123.915073,117.984647,126.000000,55.400000,93.900000,16.200000,15.496814,15.459388,1.809990,15.985454,36.730795,15.319304,3.233490,199.233363,78.313374,19.080408,64.768732,77.426224,73.301883
2021-04-30 08:00:00+00:00,19.530433,98.003928,14.659481,77.693129,111.165291,24.943567,124.458751,115.415683,125.475436,55.381264,93.900000,16.200000,17.650199,17.917207,13.315197,18.344392,51.096253,24.058449,3.984175,185.099207,72.757610,22.978581,69.822358,76.839343,59.901730
2021-04-30 09:00:00+00:00,19.201169,100.065515,14.414998,76.690310,113.923979,30.000000,124.680136,116.769982,126.000000,55.397564,93.900000,16.200000,26.573775,29.851472,31.174158,35.055989,86.579381,50.136595,7.355287,225.660201,88.701066,30.860537,70.208284,79.890166,78.465863
2021-04-30 10:00:00+00:00,15.868559,97.572098,12.301371,77.087092,91.971786,30.000000,122.878880,113.032550,125.090762,53.426498,93.900000,16.200000,54.588858,54.146437,73.834029,65.189357,132.595651,73.491311,5.495270,227.525668,89.434332,32.785266,74.000000,79.832817,79.143894
2021-04-30 11:00:00+00:00,14.645285,97.761781,11.523867,75.587368,88.337406,30.000000,122.938884,114.157972,123.757194,53.489967,93.900000,16.200000,35.799665,39.936186,93.637576,38.684064,115.683860,46.058582,11.095867,229.398309,90.170418,34.394222,74.000000,79.900000,79.639686
2021-04-30 12:00:00+00:00,19.011115,98.803012,14.442673,78.400000,125.755366,30.000000,124.744827,117.534919,125.460771,53.401192,93.900000,16.200000,53.193907,57.176503,33.407119,70.289943,123.825408,63.916460,9.018410,224.835381,88.376851,33.959972,73.971674,79.900000,79.556626
2021-04-30 13:00:00+00:00,19.879495,100.500000,14.953286,78.400000,121.091379,29.835676,125.000000,116.802403,126.000000,54.673593,93.900000,16.200000,18.540679,17.055872,40.219582,25.409217,37.265852,53.189259,7.401923,223.789782,87.965854,33.194711,73.662118,79.895795,79.142922
2021-04-30 14:00:00+00:00,19.326036,100.500000,14.589074,78.400000,126.311075,29.223622,125.000000,117.924777,126.000000,55.400000,93.900000,16.200000,45.974486,39.859930,57.382497,47.101150,119.894739,59.423335,10.874675,225.984260,88.828445,34.500000,73.903466,79.764779,78.317903
2021-04-30 15:00:00+00:00,19.829973,100.500000,14.932429,78.400000,126.500000,30.000000,124.951877,118.100000,126.000000,55.400000,93.900000,16.200000,50.149094,67.847493,87.848152,56.890191,188.531357,64.618885,11.216169,228.780486,89.927568,34.500000,74.000000,79.900000,78.611254
2021-04-30 16:00:00+00:00,19.629322,100.500000,14.907331,78.400000,126.500000,30.000000,125.000000,117.257728,126.000000,55.400000,93.900000,16.200000,31.306750,35.005057,91.195465,40.996499,127.228037,56.862365,11.600000,230.580333,90.635040,34.500000,74.000000,79.900000,79.700000
2021-04-30 17:00:00+00:00,19.791575,100.500000,14.947894,78.400000,126.500000,30.000000,125.000000,118.013427,126.000000,55.400000,93.900000,16.200000,42.844650,49.189541,94.143578,46.147581,137.086667,52.892803,11.311869,231.000000,90.800000,34.500000,74.000000,79.900000,79.700000
2021-04-30 18:00:00+00:00,19.795570,100.500000,14.920057,78.400000,126.500000,30.000000,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,44.999324,39.240287,92.107991,38.131013,137.128068,42.370523,11.600000,231.000000,90.800000,34.500000,74.000000,79.900000,79.700000
2021-04-30 19:00:00+00:00,20.000000,100.500000,15.000000,78.400000,126.500000,30.000000,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,47.883924,50.946481,46.717969,50.161307,114.607762,37.614761,11.600000,231.000000,90.800000,34.500000,74.000000,79.900000,79.700000
2021-04-30 20:00:00+00:00,19.522362,100.500000,14.717843,78.400000,126.500000,30.000000,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,64.580616,81.660883,41.416105,102.044969,145.450276,77.700000,11.600000,231.000000,90.800000,34.500000,74.000000,79.900000,79.700000
2021-04-30 21:00:00+00:00,19.881680,100.500000,14.852100,78.400000,126.500000,30.000000,124.328593,118.100000,126.000000,55.400000,93.900000,16.200000,80.395034,99.061017,94.651607,103.966959,215.175880,77.700000,11.600000,229.254333,90.113824,34.500000,74.000000,79.894568,79.511399
2021-04-30 22:00:00+00:00,18.587415,100.500000,14.277487,78.255436,126.367384,30.000000,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,99.791333,97.500000,105.343692,215.200000,77.700000,11.600000,225.572163,88.666461,34.500000,74.000000,76.967316,79.674197
2021-04-30 23:00:00+00:00,19.486311,100.500000,14.684914,78.318353,125.261281,30.000000,125.000000,117.984708,125.987616,55.400000,93.900000,16.200000,81.000000,100.498165,97.500000,106.306054,215.200000,77.700000,11.580084,222.883121,87.609469,34.500000,74.000000,79.900000,79.698129
2021-05-01 00:00:00+00:00,19.128540,100.128065,14.348746,78.400000,124.099393,30.000000,125.000000,117.094594,125.985763,55.400000,93.900000,16.200000,80.870986,99.295918,97.500000,103.479284,215.200000,77.648054,11.600000,214.783462,84.425707,34.500000,74.000000,79.870733,79.552825
2021-05-01 01:00:00+00:00,19.396838,100.500000,14.523306,78.400000,126.500000,30.000000,125.000000,118.100000,126.000000,55.400000,93.900000,16.200000,81.000000,100.466346,97.494860,106.470964,215.200000,77.700000,11.600000,228.592524,89.853685,34.500000,73.962689,79.899630,79.700000
2021-05-01 02:00:00+00:00,18.930265,100.500000,14.365326,78.400000,126.500000,30.000000,125.000000,116.924432,124.771254,55.400000,93.585298,16.200000,72.056496,90.742955,97.500000,80.404248,211.913135,75.838939,11.390649,230.926911,90.771270,34.500000,74.000000,79.900000,79.700000
2021-05-01 03:00:00+00:00,19.829128,100.085013,14.957282,78.400000,126.114799,30.000000,125.000000,95.813456,125.672036,55.400000,93.730465,16.200000,80.966601,100.154113,97.500000,105.880131,215.200000,77.700000,11.449134,229.981528,90.399665,34.500000,74.000000,79.900000,79.700000
2021-05-01 04:00:00+00:00,19.605823,98.240385,14.832385,78.400000,126.060875,29.231505,122.734746,58.268209,121.526272,55.400000,92.990689,16.200000,79.460130,96.682758,97.484188,101.674369,214.082849,77.040414,11.272026,219.829498,86.409171,34.500000,74.000000,79.628710,77.919887
2021-05-01 05:00:00+00:00,13.040098,93.257929,10.512337,78.400000,126.500000,29.904362,124.711325,83.495473,119.495572,55.400000,72.086998,16.200000,80.872474,99.222586,97.500000,104.499173,215.200000,77.700000,11.032820,229.433372,90.184200,34.500000,74.000000,79.900000,79.700000
2021-05-01 06:00:00+00:00,11.290445,100.374920,8.744512,76.852040,123.724484,28.691473,122.541575,114.577537,126.000000,54.497337,93.900000,16.200000,79.219081,97.129392,97.500000,102.700397,214.313456,77.544932,9.358696,214.917355,84.478337,34.433448,73.653540,78.647277,77.879977
2021-05-01 07:00:00+00:00,13.651744,99.455530,10.949376,75.491087,114.113515,27.780938,120.145910,115.532945,125.960394,51.218971,93.900000,16.200000,80.287856,97.460307,97.500000,102.943594,214.589678,77.523326,9.383170,205.222930,80.667715,34.362556,74.000000,77.884836,77.133590
2021-05-01 08:00:00+00:00,10.531646,99.337115,8.509215,51.325223,85.103381,28.361397,113.801617,114.451129,125.993213,53.791416,93.900000,16.200000,80.402147,96.974632,97.490215,102.854268,213.992738,77.431858,8.208128,179.720935,70.643554,34.326134,73.974749,75.164178,76.094929
2021-05-01 09:00:00+00:00,6.468294,91.924785,4.626020,34.281804,49.617161,24.581767,113.758092,72.616409,123.196832,54.059596,92.960306,16.200000,77.703765,83.059765,97.343067,85.020215,208.258851,74.328118,6.717112,180.820286,71.075679,32.831365,73.078326,75.787788,76.366635
2021-05-01 10:00:00+00:00,4.524507,87.787151,2.797807,21.027711,28.590959,23.639049,114.443218,71.595829,112.834962,53.858366,86.974129,16.200000,80.109541,95.348761,97.306541,97.908033,213.853151,75.991393,6.887015,181.268918,71.252025,32.922167,73.172937,76.139001,73.113813
2021-05-01 11:00:00+00:00,0.000000,69.852888,0.000000,6.779407,18.194664,24.043434,107.551982,18.551377,66.628942,51.677865,54.177458,16.200000,78.785005,88.845602,97.407390,90.402116,211.773023,75.301681,5.377711,99.697027,39.188269,32.278119,70.687546,48.671064,46.183319
2021-05-01 12:00:00+00:00,0.194660,62.490629,0.243325,0.000000,2.304084,15.355818,104.827236,14.059480,69.597307,45.320366,53.096176,16.200000,71.553546,68.585075,95.199677,66.697270,200.843812,66.951775,5.495343,70.318910,27.640506,29.866663,71.961548,33.512130,32.711833
2021-05-01 13:00:00+00:00,0.000000,42.333554,0.000000,0.000000,0.931211,13.041144,55.327270,18.236458,56.981596,26.919560,47.645352,16.030653,67.600655,64.894267,93.460297,61.311906,194.706639,62.968390,4.691660,68.043495,26.746101,24.525249,71.449868,39.362219,27.062731
2021-05-01 14:00:00+00:00,0.000000,28.513852,0.000000,0.000000,0.000000,9.024464,45.991262,12.642502,40.792955,24.363650,36.952541,15.654442,50.037479,52.219135,80.906740,49.177266,158.371776,50.254954,3.191936,32.292709,12.693411,17.549322,68.820439,16.169196,11.777045
2021-05-01 15:00:00+00:00,2.045040,24.075334,1.341619,1.462438,0.996555,6.287911,35.500047,17.039250,35.304049,14.869644,37.563338,11.346297,35.366728,36.376724,53.329868,34.635593,107.869959,35.931037,2.360428,20.221795,7.948654,10.910117,66.914341,9.840005,8.147081
2021-05-01 16:00:00+00:00,1.481232,15.252143,0.903450,7.581514,7.352909,5.023937,29.398382,15.440140,22.959486,11.404432,29.286796,5.669247,45.333759,48.433415,56.959507,45.587901,138.460205,46.417317,1.227457,14.709168,5.781786,6.903226,39.490183,9.928688,5.640164
2021-05-01 17:00:00+00:00,0.680503,14.362472,0.427822,12.724096,9.613063,7.591246,35.145382,13.261082,20.422064,10.107474,26.804151,4.831931,46.428120,51.404402,57.668373,49.150471,143.733687,52.485950,1.515023,43.071387,16.930225,8.571737,48.794901,27.236157,16.584035
2021-05-01 18:00:00+00:00,0.422516,6.438658,0.219109,3.946403,4.021244,6.885386,25.694042,5.233266,8.847084,7.633286,12.112514,3.822706,30.681923,36.940986,28.901995,35.811332,96.361684,39.848533,1.683738,53.199864,20.911462,8.046306,33.039778,36.766501,19.816766
2021-05-01 19:00:00+00:00,1.470218,8.059282,0.941038,12.796591,17.004827,4.390670,6.635291,8.127656,11.699304,1.843201,12.999707,1.222383,28.163700,34.130635,11.166851,32.851911,88.337945,39.027980,1.481187,91.118155,35.816140,6.361591,36.407805,43.846948,28.699077
2021-05-01 20:00:00+00:00,0.815736,23.515861,0.532783,19.356039,40.159287,2.391843,20.568300,30.257332,36.360131,6.329747,45.520425,3.739416,25.529530,33.409118,6.644462,32.160062,84.545422,38.845985,0.501241,69.163204,27.186229,2.860752,17.091782,23.836516,20.885822
2021-05-01 21:00:00+00:00,2.126137,45.732184,1.407916,66.680871,76.888976,2.493509,32.615286,40.244821,60.154537,10.235128,50.703060,5.632716,27.400503,35.372942,14.736567,35.018959,90.854646,43.700059,0.612139,80.567717,31.669042,3.233987,14.413383,36.811033,20.150416
2021-05-01 22:00:00+00:00,1.389265,39.140455,0.936441,57.744558,104.904390,2.664259,22.762148,43.491919,56.375728,10.246099,72.545956,4.994108,25.750773,34.083105,12.802198,34.532755,82.082156,43.471852,0.558407,97.672005,38.392286,2.880426,3.830638,35.353414,32.430570
2021-05-01 23:00:00+00:00,3.089661,41.974303,2.059930,77.008039,109.573702,2.820990,30.333363,59.084469,63.567273,20.716048,83.903984,8.328385,18.393469,23.873351,12.761557,24.131819,57.447826,33.116414,0.745250,76.011440,29.878090,3.898573,1.915640,22.075007,23.336751
2021-05-02 00:00:00+00:00,6.258705,75.854581,5.487833,78.400000,125.579052,0.252263,25.292857,95.514234,86.086025,22.050276,88.478819,15.210490,14.296135,11.425050,13.108091,12.738712,33.296431,21.324172,0.000000,56.563167,22.233487,0.000000,2.446571,42.486068,22.552891
2021-05-02 01:00:00+00:00,1.410834,97.614089,1.537932,78.400000,126.162894,2.374160,55.213713,115.605644,124.668594,53.525457,93.900000,16.200000,46.491940,29.090619,37.447370,43.007988,75.115162,51.305425,0.374282,13.078058,5.140639,2.893165,0.489812,6.135348,12.441061
2021-05-02 02:00:00+00:00,6.976842,100.351727,5.591270,78.400000,121.113456,4.159977,64.265286,114.449326,126.000000,42.690960,93.866164,16.200000,45.910364,44.660101,80.019063,39.458868,157.286366,44.141385,1.278396,50.680030,19.920982,4.611604,0.000000,26.646135,8.972703
2021-05-02 03:00:00+00:00,7.213075,99.687667,5.451050,78.400000,124.114837,6.082295,67.515887,107.995969,124.494362,53.198159,93.900000,16.200000,27.615104,18.570083,40.608147,26.039446,68.466379,56.304155,1.847482,159.694577,62.771721,2.092580,2.016810,50.863276,38.625574
2021-05-02 04:00:00+00:00,10.124800,100.500000,8.581214,78.400000,120.742699,6.758017,106.013264,115.756414,126.000000,54.477249,93.900000,16.200000,34.177818,36.037611,39.418168,32.351521,117.354213,36.422008,0.000000,29.405746,11.558622,0.846370,1.921049,23.931687,13.889211
2021-05-02 05:00:00+00:00,2.352278,100.500000,1.712283,78.400000,122.679112,13.184131,124.171677,117.938670,126.000000,55.360628,93.900000,16.200000,50.355998,60.743799,55.684498,55.830339,171.921969,66.286393,1.702698,139.564026,54.858933,9.236594,0.347592,24.705042,64.580678
2021-05-02 06:00:00+00:00,5.532634,100.500000,4.231702,78.400000,124.806419,27.442241,125.000000,115.990149,126.000000,55.255746,93.900000,16.200000,45.679817,47.194189,20.163826,47.609362,118.718831,70.218698,5.893920,215.759865,84.809505,19.785858,14.861310,54.489001,65.364750
2021-05-02 07:00:00+00:00,8.281156,100.500000,5.989529,78.400000,122.000763,29.939702,124.865481,111.126283,126.000000,54.673374,93.900000,16.200000,53.534142,51.368920,81.364295,46.705574,144.569043,67.140637,8.480348,221.341285,87.003414,20.959119,12.421471,69.783830,65.831200
2021-05-02 08:00:00+00:00,7.641871,100.500000,6.021458,78.340349,118.536283,29.485574,124.776176,87.723177,126.000000,52.406857,93.773119,16.200000,63.244514,57.252820,72.277403,59.484253,148.435101,75.479284,7.813384,210.935177,82.913048,13.199702,2.580844,74.301383,59.273250
2021-05-02 09:00:00+00:00,10.573316,100.500000,8.636429,77.215015,108.902458,29.054618,125.000000,88.660022,126.000000,54.912632,93.625947,16.200000,58.110459,62.837344,63.311855,66.384426,169.728232,75.978787,6.364235,227.883826,89.575114,11.172692,6.455521,79.675333,78.407482
2021-05-02 10:00:00+00:00,8.408828,99.699183,6.390511,78.158040,118.344089,23.233712,124.871111,90.555048,123.949250,53.440139,93.257764,16.200000,73.733730,86.943521,33.237196,90.365125,201.753538,76.083980,4.632448,224.798948,88.362530,11.539905,6.748417,79.864164,76.658700
2021-05-02 11:00:00+00:00,5.220398,100.364520,3.662593,78.400000,119.225929,21.607849,124.427028,85.202728,125.974696,54.326349,93.151387,16.200000,76.389090,77.421226,71.590669,79.667437,204.062805,73.436554,2.390385,228.169568,89.687432,3.684643,5.386032,79.866845,78.411765
2021-05-02 12:00:00+00:00,2.406284,98.611458,1.852290,78.400000,120.271345,14.643623,124.851930,93.248574,125.602409,54.843909,93.330859,16.200000,67.602425,56.848740,20.315886,56.599254,178.685992,59.377623,1.595346,209.353393,82.291290,2.469769,16.321452,79.639984,67.480439
2021-05-02 13:00:00+00:00,4.328700,93.318763,3.075770,78.389205,120.474265,14.716298,93.860879,53.924814,111.320366,44.755906,88.052537,16.200000,63.417100,57.199266,21.959137,57.256663,167.499512,61.895485,1.971124,52.695100,20.713052,13.365843,22.382289,35.194272,16.129558
2021-05-02 14:00:00+00:00,4.282948,98.248798,3.093529,75.351344,76.684413,11.348583,75.597909,99.967331,124.765824,40.598505,93.503905,16.072131,59.749356,56.969580,29.316331,52.283320,165.752747,47.577908,2.101051,46.211834,18.164652,7.435602,22.901738,18.881364,16.596387
2021-05-02 15:00:00+00:00,2.914513,99.033466,2.097387,59.264780,55.588565,4.442812,114.328841,65.281113,123.298433,51.438298,90.254977,16.200000,32.193036,32.836794,17.785254,31.176510,93.721035,29.397368,1.614641,26.240991,10.314641,3.748683,32.677590,4.923834,6.894875
2021-05-02 16:00:00+00:00,0.000000,94.813642,0.000000,50.984126,55.206758,1.156293,102.547708,68.950127,123.759578,19.563942,92.594185,15.629253,70.796527,73.539040,59.722468,75.070242,193.889808,74.484141,1.810451,39.187810,15.403693,5.180677,57.328592,11.456042,19.033855
2021-05-02 17:00:00+00:00,0.000000,39.279888,0.000000,75.903791,106.065490,4.523404,36.654602,20.184561,53.833955,25.409850,46.534460,9.163565,77.248236,95.109195,68.403777,97.779542,208.989922,76.084234,1.009861,3.686987,1.449257,5.009400,19.998801,0.388736,3.399590
