Issue_time,Forecast_time,wind_323596,wind_323608,wind_323693,wind_323751,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753
2018-12-31 06:00:00+00:00,2019-01-01 10:00:00+00:00,14.734213431217965,97.51848345598988,11.049556071703806,76.33067793168884,29.48245837126305,123.4977518581914,116.23547483883823,121.45991186389801,55.4,93.9,16.07026501406267,72.75902645373607,79.78591519800129,87.50539891541884,92.3502631330981,184.69896757552576,66.40816595723372,9.424476074812103,200.9251397557517,78.97836662260717,34.5,71.02984707393382,74.63884049622551
2018-12-31 06:00:00+00:00,2019-01-01 11:00:00+00:00,13.881543238168936,98.22491496507438,10.21704165358416,73.76690290470097,27.687737086425773,123.4977518581914,115.85297240690743,123.50998353715603,54.61727506804923,93.9,16.013071955890258,73.60412082573313,76.15292255847729,91.01397332813856,92.03341804510268,192.00362141243605,63.36002044133943,9.842959651164417,204.70665164868646,80.46477908961356,34.5,71.1557454086391,76.79832354964118
2018-12-31 06:00:00+00:00,2019-01-01 12:00:00+00:00,12.936747473781425,100.45121932443571,9.549163581225239,70.95934143495344,25.82454781852917,122.88804451866974,111.43366647683065,124.98616529470677,53.86888762477738,92.21615774561441,16.01307195589026,74.959226972764,69.39184529916986,90.72265753572735,91.97150855918107,199.50659251378156,60.886203663186365,9.773905085463548,218.1790976548862,85.76044184876048,31.2240843480072,73.13526172783314,79.80906472141656
2018-12-31 06:00:00+00:00,2019-01-01 13:00:00+00:00,13.480092200649713,100.45121932443571,10.541848466423012,62.60395993244048,24.9748818352256,122.24508586767611,109.51558281193589,125.3404428134,53.868887624777386,89.86733230084447,16.14280694182759,72.39218735331211,73.9131027194532,92.52325037115519,92.24686786215966,198.35281565303907,55.846280430954245,9.231346259433186,224.70771119581025,88.32666743108037,27.892521661046874,71.32897610720681,79.9
2018-12-31 06:00:00+00:00,2019-01-01 14:00:00+00:00,11.919130120128118,100.45121932443571,9.8733668933639,50.034713867263044,24.12034612238382,122.24508586767611,105.62983804265734,123.09246866687836,54.651612556728146,88.94874639440945,16.2,72.30486218938057,84.33647544825912,92.52325037115519,95.4865437660233,197.5316994939801,58.3149769379238,8.825039790821341,230.52595437901823,90.61366518447988,26.79465637103684,69.01669658699507,79.85688235715303
2018-12-31 06:00:00+00:00,2019-01-01 15:00:00+00:00,11.089439482251068,100.5,9.435824410266248,37.399330912165276,24.927001326195068,124.06541942237577,110.0491439727341,123.75202585347836,55.4,90.63258864879505,15.829935622765495,73.9890458053247,95.43710023663749,94.94884830419801,101.35172965878515,198.96262956692507,66.6737499399326,9.363182727033097,230.52595437901823,90.61366518447988,28.93781429525301,65.92575548871119,79.85688235715304
2018-12-31 06:00:00+00:00,2019-01-01 16:00:00+00:00,9.958981047055792,100.5,8.377298996488351,27.23101705684941,25.22344415683695,124.56715158235075,112.29886071950928,123.75202585347836,55.25925834293253,92.981414093565,15.698804801108883,75.65542899611063,93.142668035912,97.5,100.6849266896679,200.24849030635428,70.14276804454589,9.965909224955551,224.7409801596763,88.33974458224503,32.11492878143415,64.4301637420463,78.32030450215159
2018-12-31 06:00:00+00:00,2019-01-01 17:00:00+00:00,8.112654225193287,100.5,7.13430961040478,24.550508615690337,27.14867415523886,124.56715158235075,117.83313161484118,125.4263872135599,55.25925834293253,93.15667526213883,15.527845101249758,72.48762289038604,87.33483604234526,97.5,95.41514513974141,187.52959801614358,69.91364100904623,10.584685176092005,208.1600658453125,81.82222501625267,33.212794071444186,66.13084293346742,74.78474830739039
2018-12-31 06:00:00+00:00,2019-01-01 18:00:00+00:00,6.798680231625988,100.5,6.4879277441976795,23.375907572252707,27.307812328986323,124.78816026347207,117.69969742226176,125.13958082033986,55.1888875143988,92.78501289320823,15.746864217726392,69.57954758364278,81.3833049778155,97.5,89.87271770961212,177.90478380083545,66.02046151356934,10.96881379507048,196.74009876796873,77.333337524379,34.268327698831214,66.83267604762693,72.22712246108557
2018-12-31 12:00:00+00:00,2019-01-01 19:00:00+00:00,7.875048908790001,92.58040862333226,6.898172276513405,38.91616071261428,29.90645136284902,121.52052290193788,110.59311104795182,117.2194899485287,54.19939451021645,87.48655269127806,15.814902464489935,64.42091771584919,94.55379497656241,94.53503823372753,91.99240494331843,185.57763953174313,72.19589031000541,10.592250828555851,220.00037351548644,86.4763372952648,32.43670983026402,68.60482831982193,78.06811807328151
2018-12-31 12:00:00+00:00,2019-01-01 20:00:00+00:00,7.675268078979428,94.12870482630827,6.566463720878045,37.850562888760265,29.937634241899346,121.66116626408738,111.38867298544535,118.3148765709147,54.25190847836283,89.62436846085204,15.869850744265705,68.45212350856148,96.53586331770828,95.52335882248502,96.6186642515393,195.45175968782874,72.3219370303835,10.92162257760461,223.66691567699095,87.91755819684319,33.124473220176014,68.25273673253339,77.55685685154187
2018-12-31 12:00:00+00:00,2019-01-01 21:00:00+00:00,6.662736834716227,94.92183834519152,5.764209347670104,36.43194296027525,28.81816454704712,123.09862066663042,106.20653340970348,119.51266320074416,54.76470141740492,92.43390878323187,15.724563298300488,73.83308462300471,99.84623552591823,97.5,99.49070771616512,204.72268671216702,73.20697128307926,11.481559228449726,226.13835713545336,88.88901657099206,33.82808394062803,71.45418644244553,78.18812204972001
2018-12-31 12:00:00+00:00,2019-01-01 22:00:00+00:00,5.010355980413074,91.66984971983025,4.356056059290237,34.847041589369205,28.2540047051309,121.47408462762722,97.48659739294072,114.03838115284616,53.92563214570017,92.8583873636788,15.679982235544898,79.50484503132871,100.5,97.5,106.29039428932701,215.2,75.99134349037989,11.177821847045116,231.0,90.8,33.19413669025819,71.65364340716796,77.76060927299756
2018-12-31 12:00:00+00:00,2019-01-01 23:00:00+00:00,3.8776807609404687,88.89212596361523,3.5825607841316924,34.41087876352769,27.38100705769635,121.23990044724763,89.73999765919487,110.80474682142588,53.709980011222456,92.3375810455182,15.530099701408723,81.0,100.5,97.5,106.5,215.2,77.7,10.97654973271661,231.0,90.8,32.541205035387286,73.70618833177379,78.37374670546504
2019-01-01 06:00:00+00:00,2019-01-02 00:00:00+00:00,0.51385297180612,10.68296270987322,0.5877898718860193,11.135250478996948,24.4811323342501,48.85146207660916,21.83807197147115,14.939067203349037,22.226384514992663,16.384886056271355,7.550752495311421,57.41420049575254,64.23576964381195,88.47929943803283,68.94900727461281,171.72462512265588,36.81146720902794,8.781361942315877,88.13130577127593,34.642089021782915,28.0495471443627,61.257289954360814,16.38031611891004
2019-01-01 06:00:00+00:00,2019-01-02 01:00:00+00:00,0.34256864787074665,8.617302906404866,0.39185991459067954,10.066576300070793,22.020333692667375,40.16049582414434,17.831973113260503,12.281146323080899,19.378550566877635,12.956232812947656,6.543309550846572,46.27833853739082,50.71453401483498,80.21726132759385,54.121155238200096,140.586892700748,27.941027880519723,8.029116269755415,72.96672383932177,28.681292314330804,26.48741912641378,48.624242230664684,12.517204257083554
2019-01-01 06:00:00+00:00,2019-01-02 02:00:00+00:00,0.03147951317851868,5.048576234909061,0.06142216022164663,6.5100305695746385,16.677214047640586,26.003043174546935,10.825024082664578,6.496524588348969,13.215393893179174,7.040754643840479,4.944839364325818,27.01639406044374,27.307561680411354,67.4326845613243,28.8552868907414,87.85806607263508,12.258679351532754,6.214149063615236,46.299503875005136,18.199112345673015,21.50380840481849,27.440114394689584,5.507381425863549
2019-01-01 06:00:00+00:00,2019-01-02 03:00:00+00:00,0.013771100928894478,3.569206963365891,0.013787269632722143,4.340701169486401,10.012703264651936,15.319415340730835,5.029664456775599,3.308466953375062,8.964931236709026,3.264298424023392,3.857709786083141,18.688421555085295,15.874293658400404,55.62590141464947,16.524285588299463,61.92985384446377,6.3297542150610795,4.044135949024343,34.75305304387156,13.660507430231762,14.337348824743216,12.653054887755566,4.172586478750804
2019-01-01 06:00:00+00:00,2019-01-02 04:00:00+00:00,0.013771100928894478,2.0738791968765042,0.013787269632722143,1.7431305431681114,5.32976379017112,8.45835077012555,2.236414166544359,0.9866987658601877,5.722415378589942,1.2313229819233058,3.2886732559025735,16.553313166255496,11.733316446479675,46.129307961010944,12.19346213343602,55.59475519700831,4.5746552271097265,2.225140523095066,28.058063930108613,11.028884003696371,8.0443905414432,5.616702195987877,2.9249681023187364
2019-01-01 06:00:00+00:00,2019-01-02 05:00:00+00:00,0.0,0.5269892191601215,0.013787269632722143,1.2272197747722078,2.736671285511083,3.905958236905819,1.1323337914144649,0.1738072515669297,3.4527499879889114,0.0,2.3224671040738047,17.210951822396048,12.974010907731781,35.35069431840902,12.795319562974816,58.47871812208885,5.733260776989738,1.0427116556796343,22.294424501829138,8.763349544441928,4.13288504353595,2.7357185493614495,2.161535252882132
2019-01-01 06:00:00+00:00,2019-01-02 06:00:00+00:00,0.0,0.0,0.0,0.510193875862066,1.4585779285933758,0.7317898691329544,1.072330892569757,0.0,1.8148263030870286,0.0,1.3557478863828976,15.812608624879417,12.84876970707692,26.383581643722646,10.962546416575707,56.42088762114597,4.205937526868513,0.48750499746770465,17.47628385984619,6.8694656903637785,1.9945994398009221,1.9337295042806737,0.6996842332719643
2019-01-01 06:00:00+00:00,2019-01-02 07:00:00+00:00,0.0,0.0,0.0,0.46468852144086153,0.5464383772334648,0.0,0.5923227171879285,0.0,0.49638127099025314,0.0,0.41530986259117303,12.905995430723493,11.870940106044825,18.83938930410106,9.305967217391638,50.06601541323004,2.9174695364880066,0.1316254485188185,10.974720659991704,4.313872882801928,0.5296429572429021,1.2813250697843526,0.350309098560506
2019-01-01 06:00:00+00:00,2019-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.14869234663818057,0.0,0.45028037702092405,0.0,0.0,0.0,0.0,9.918278249128832,9.400221392897398,13.841972372840653,5.3902695419670295,42.42628049843746,1.1791005814121551,0.05016692637130138,4.230976461924686,1.6630851200985315,0.07734796967807848,0.6797698857192174,0.14359904580899752
2019-01-01 06:00:00+00:00,2019-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.14869234663818057,0.0,0.0,0.0,0.0,0.0,0.0,8.458805933543887,8.154775574490175,10.639195176275047,4.398129787950379,36.562002637063316,0.9580185591633956,0.0,1.0159676781870413,0.3993500657116158,0.029806264313941472,0.09729180149346679,0.0
2019-01-01 06:00:00+00:00,2019-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.04419256931159824,0.0,0.0,0.0,0.0,0.0,0.0,7.503310042616728,5.54967139125947,7.484627055139533,2.288404959399262,26.69356451517841,0.601535796327493,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 06:00:00+00:00,2019-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.520831634734738,1.8498176095409373,3.562944669512111,0.5524631803998142,13.264779179448842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 06:00:00+00:00,2019-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373003697411806,0.16677658944348886,1.053418062083697,0.05802290585958758,4.151420248813214,0.0,0.0,0.0,0.0,0.0,0.0,0.3195416639911303
2019-01-01 06:00:00+00:00,2019-01-02 13:00:00+00:00,0.0,0.0,0.0,0.6996705660986997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680162977688906,0.0,0.017710274240703445,0.0,0.6060199404254595,0.0,0.0,0.05345785322344909,0.02101287044453907,0.008946717955836311,0.0,1.0268659532649924
2019-01-01 06:00:00+00:00,2019-01-02 14:00:00+00:00,0.0,0.0,0.0,0.6996705660986997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345785322344909,0.02101287044453907,0.008946717955836311,0.0,1.0268659532649924
2019-01-01 06:00:00+00:00,2019-01-02 15:00:00+00:00,0.0,0.0,0.0,0.6996705660986997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345785322344909,0.02101287044453907,0.008946717955836311,0.0,0.7073242892738622
2019-01-01 06:00:00+00:00,2019-01-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 06:00:00+00:00,2019-01-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 06:00:00+00:00,2019-01-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 12:00:00+00:00,2019-01-02 19:00:00+00:00,0.048909387868899756,0.0,0.0,0.0,0.0,2.063908274757644,0.0,0.0,1.3180990784798219,0.0,1.1434776643405056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01 12:00:00+00:00,2019-01-02 20:00:00+00:00,0.05497817208679301,0.0,0.0,0.0,0.08167438964977869,1.3759388498384293,0.0,0.0,1.6527517394411848,0.0,1.3731760515315183,0.0,0.0,0.17175821035188696,0.0,0.0,0.0,0.0,0.7707464621450768,0.3029600812241249,0.09733284393357107,0.4282766834620138,0.0
2019-01-01 12:00:00+00:00,2019-01-02 21:00:00+00:00,0.05497817208679301,0.0,0.0,0.6363314533847321,0.5995605816849702,1.3759388498384293,0.0,0.0,1.499776596420747,0.0,1.3575598263435857,0.0,0.38148077366343003,3.131609283488279,0.0,0.0,0.0,0.0,15.267688180867403,6.001325051180781,0.18384488135641122,3.619613537203389,0.0
2019-01-01 12:00:00+00:00,2019-01-02 22:00:00+00:00,0.022371913507526504,0.0,0.0,1.6177819199575865,2.6916190354250182,0.0,0.20463589402299695,0.2884929027077021,0.7740190204546368,0.0,1.0873692880227326,0.5240208156625492,1.9701557743461997,14.606511410354168,0.49750945119827605,0.0,2.6825688423035956,0.32750512976244944,66.80419264427911,26.258964035067283,1.2696223856251747,12.938397772932055,2.8324857702836783
2019-01-01 12:00:00+00:00,2019-01-02 23:00:00+00:00,0.0,0.0,0.0,2.4266728799363797,3.914916968662859,0.0,0.3069538410344954,0.43273935406155317,0.0,0.0,0.714767519077327,0.7860312234938238,2.9552336615192996,21.652129800003422,0.7462641767974141,0.0,4.023853263455393,0.4912576946436742,99.05016927320105,38.93400593076474,1.7584343125374056,18.76518163420506,4.248728655425517
2019-01-02 06:00:00+00:00,2019-01-03 00:00:00+00:00,0.0,0.9807679244404568,0.030434204738978288,4.442330061274811,10.846287711038931,0.12821933170190292,4.155411128730016,0.0,4.327496631235299,0.0,4.9937300255936545,1.436472515272996,3.38200994264853,31.943820045239548,8.37407380985648,0.0,15.078411936456291,1.7258647376922969,135.89731369737893,53.41764538407796,4.4762434455638775,32.43111664722504,6.704742313036557
2019-01-02 06:00:00+00:00,2019-01-03 01:00:00+00:00,0.0,0.6538452829603045,0.020289469825985524,5.651662241042092,12.855918259645046,0.08547955446793527,4.098639413145757,2.1199352931248234,2.8849977541568657,0.6102502477399151,4.265471794977555,5.7709261098895075,3.592403296332383,35.911430247116805,10.164379294810946,0.0,14.256671833195254,2.0927313567505457,125.43178217550957,49.30392130535182,5.6315411326852685,27.133778864760732,7.838856007856826
2019-01-02 06:00:00+00:00,2019-01-03 02:00:00+00:00,0.0,3.0401078909688124,0.0,6.083357368037707,19.412108166964206,0.0,6.528387612195665,8.340629588400313,0.741277295889129,5.186887435614845,2.9282776879657786,10.546368383222926,2.938696681679751,41.90138752136157,13.89035133873356,0.0,11.426971454690928,3.5018917489307015,91.72170279357083,36.05337927989711,10.204946338998722,20.416299589587307,8.879958815796295
2019-01-02 06:00:00+00:00,2019-01-03 03:00:00+00:00,0.0,5.839416360754199,0.0,9.397581015301862,24.771660267689025,0.0,10.680804983973553,11.385534356298287,0.0,8.662664271458006,2.2599533420773987,12.494118777903182,2.100192078450725,64.67548401431168,16.784171373835164,0.0,11.08202658647825,5.707109187149556,65.58164900797694,25.778414415256734,15.125691024111296,15.07008959057252,9.128583328731482
2019-01-02 06:00:00+00:00,2019-01-03 04:00:00+00:00,0.0,11.419238842620139,0.056391324643933594,10.36863279259799,29.108990773009026,0.7263346072614661,15.285041770801593,15.537087855194812,0.3497714504336429,12.813288947619798,1.660418044300336,9.098040482708498,0.9845108301314092,82.55993379735457,13.346391019227974,0.6169924530879266,7.330297910299248,8.395023185298546,43.09651019722127,16.940100112154504,19.369928358482813,13.487821802593915,6.710061212659828
2019-01-02 06:00:00+00:00,2019-01-03 05:00:00+00:00,4.779727643210258,17.455138967929795,3.4731308830131895,33.33158955543842,29.457794962648403,0.7263346072614661,18.02059552052334,17.353984789869713,0.8862502988952592,17.78316118688997,1.4972957713052732,7.349497708378273,0.2799520080947187,97.5,8.738969715571677,0.8891800544972455,5.279682086855307,10.232152880099896,35.71837845703537,14.039951358869311,20.5307381391109,11.06686097017989,3.308852756349532
2019-01-02 06:00:00+00:00,2019-01-03 06:00:00+00:00,11.128673840124506,48.15583049814441,8.209864929795922,55.09931847560771,29.962390290939094,1.8074349712806317,51.593580045535326,56.00143035169042,0.8862502988952592,45.60738435104681,1.7740922145512483,4.721952173600166,0.2799520080947187,88.01231018750097,2.098329724947996,0.8891800544972455,0.5356446082517365,10.851475052143371,27.866530384969362,10.95359722491436,18.28410089143431,7.321938960117913,3.263837423385082
2019-01-02 06:00:00+00:00,2019-01-03 07:00:00+00:00,17.79444443545135,75.81694770071206,13.124890583772961,74.69823936781331,24.48424082844976,28.47088699946111,85.02764459804821,91.35954589745347,15.552310098414964,72.1465094271451,5.904257807507292,3.304752702420673,0.057903255180671444,70.74377200132247,0.9544466579818925,0.2721876014093188,0.08297607553968096,9.129930813940835,18.98755541732761,7.463506631572926,13.292384716428414,3.3911723148191406,2.313331740290948
2019-01-02 06:00:00+00:00,2019-01-03 08:00:00+00:00,19.048538960938753,99.5345081753491,14.214560231017119,75.52674820302728,16.676022282841068,69.59802840652316,116.83397630587747,123.27188299424506,33.48249791662001,93.9,10.891383861860938,0.0,0.006221517907135876,38.28273639602456,0.0,0.0,0.0,5.942790054286423,10.010512265126835,3.9348680245606737,7.1739340664141205,0.8816655371501921,2.1365642685071182
2019-01-02 06:00:00+00:00,2019-01-03 09:00:00+00:00,18.054279903731693,97.25942314042346,13.392271187297284,69.6916976796628,16.676022282841064,108.68134656736207,116.83397630587747,121.44379372037565,51.94916458328668,93.9,15.266948739760764,0.0,0.006221517907135876,15.49293075591026,0.0,0.0,0.0,2.742541335599121,4.040961526941236,1.588395266866943,4.567780425304204,0.0,0.0
2019-01-02 06:00:00+00:00,2019-01-03 10:00:00+00:00,16.45680893970115,97.51848345598988,12.282069778073982,69.38428464506997,21.674239825654357,122.95822659858679,116.23547483883823,121.459911863898,55.4,93.9,16.04853004840868,0.3655058519474051,0.006221517907135876,0.8399104226754351,0.0,1.4915405212834305,0.0,3.755525267793944,0.5715022614150508,0.22464244734409652,13.63775628682986,0.1301145291422022,0.0
2019-01-02 06:00:00+00:00,2019-01-03 11:00:00+00:00,16.811827216167227,98.22491496507435,11.98165616055414,63.443078654472714,27.687737086425773,123.4977518581914,115.85297240690743,123.50998353715602,51.69560328191462,93.9,15.991336990236272,0.3655058519474051,0.0,2.192818922155864,0.0,4.1450804503261525,0.0,6.307322209743947,4.521901446896972,1.7774400492564688,24.01001940751833,13.076731552881315,0.15517979373978244
2019-01-02 06:00:00+00:00,2019-01-03 12:00:00+00:00,16.473499968205015,100.45121932443571,11.380876461919897,59.1076686834194,25.82454781852917,122.88804451866973,111.43366647683064,124.98616529470677,49.587919969177754,92.21615774561444,15.991336990236272,0.3655058519474051,0.0,4.900020166782264,0.0,7.404512836365346,0.0,8.612681161411897,6.705265721133713,2.6356628895192227,30.171746598379595,37.690958345053694,0.4548750439817025
2019-01-02 06:00:00+00:00,2019-01-03 13:00:00+00:00,15.296738621113334,95.19438010582716,10.691729076221632,53.969804449848745,24.974881835225602,108.63773619706711,108.3472992261976,125.3404428134,47.30586980016156,89.86733230084447,15.586178122690095,0.0,0.0,7.790175317052767,0.0,7.0688407815305725,0.0,8.615087153798106,7.749173846612948,3.045995607240064,27.370308054885303,54.26313504812189,1.19841578631918
2019-01-02 06:00:00+00:00,2019-01-03 14:00:00+00:00,12.983682605491984,92.00837389760137,9.955196018545918,53.177951939228244,19.784661390016684,92.18041010273129,91.63894079074798,113.95549546164067,45.334150395421716,87.89611754878206,14.845438625962094,0.0,0.0,8.792426458804787,0.0,5.0895299592637855,0.0,7.955900670553583,3.2272723997159765,1.2685555579835952,23.380861931532525,41.31651802438278,1.0432359925793975
2019-01-02 06:00:00+00:00,2019-01-03 15:00:00+00:00,10.082437401329702,92.05715457316565,8.724743286784678,48.675168266068006,16.237892126769676,73.95334087640236,92.15285438512224,114.027866001211,42.101550187648066,83.82539745060781,12.84877497123622,0.0,0.0,6.106750828312079,0.0,2.1317498873092546,0.0,6.150217325227789,1.0439081254792342,0.41033271772084134,19.285910244515357,18.128907358802618,0.7435407423374775
2019-01-02 06:00:00+00:00,2019-01-03 16:00:00+00:00,9.250851704866683,94.88815213652384,8.187718653987117,39.72178589003029,12.350200942877443,65.76628578973133,94.49915768687198,114.027866001211,36.734604414993605,86.17422289537775,12.059410944314708,0.03893168826276394,0.0,2.638154197454891,0.0,3.018578303148319,0.0,4.928210510164378,3.7667451423726086,1.4806080473049061,18.14146990949703,3.2287555977867033,1.1472818755061418
2019-01-02 06:00:00+00:00,2019-01-03 17:00:00+00:00,9.687859421675952,96.45668829035033,8.322344671152432,32.383428431012284,16.10455263914333,60.057285777412204,112.85604224837495,124.83920056653024,32.69827492485589,87.40211290957899,10.504486595210158,0.6399786596075311,0.0,0.24403016152034832,0.0,4.488580840776433,0.0,4.45681525742822,10.841877692076347,4.261655820088887,17.267078378965195,7.603546957987519,3.3289947879414417
2019-01-02 06:00:00+00:00,2019-01-03 18:00:00+00:00,11.359117101139885,94.4350324355255,9.358698147727527,31.385008897885488,17.271766755430413,58.0944657276071,116.09215187611622,125.13958082033984,29.35783766804961,92.78501289320823,10.651725374904046,0.9599679894112967,0.0,0.0,0.0,6.280392790037656,0.0,5.2927483393811245,16.26281653811452,6.39248373013333,19.706918576962742,9.265396247092951,4.9934921819121625
2019-01-02 12:00:00+00:00,2019-01-03 19:00:00+00:00,16.93301102878243,85.07518471979895,11.619937535880073,19.089463442421803,14.412492503257743,46.85170857695174,105.98570762647539,117.2194899485287,12.29711654381432,87.48655269127806,3.3878979273867262,2.9162888307521033,1.9356874743997476,0.0,1.50424408567552,7.903605897749571,0.613183475821149,3.538833949881597,0.10937816233450093,0.04299366727260967,10.873812979012795,15.626251825036586,1.5452273452282306
