Issue_time,Forecast_time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790
2020-12-31 06:00:00+00:00,2021-01-01 10:00:00+00:00,0.0,0.0,0.0,4.876415030987087,8.40967160753819,0.030218134184422023,0.0,0.0,0.0,0.0,0.0,0.0,12.507502328631944,10.281195421347554,12.187506015709,9.92128702884135,41.791657745424125,2.268971627552055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31 06:00:00+00:00,2021-01-01 11:00:00+00:00,0.2677109526893209,5.241004828903805,0.3035386141819723,18.09341217121428,25.483488127581435,0.0,0.0,2.745019906227531,7.247144537859864,0.4075835835221457,4.125957872101939,0.01340501721567359,5.221641043113344,2.583336322084861,9.397756222367468,3.7231889867703685,14.370506474312258,0.0,0.0,0.0,0.0,0.0,0.0,0.09495557384427045,0.0
2020-12-31 06:00:00+00:00,2021-01-01 12:00:00+00:00,0.44671736687482494,13.396583798457792,0.6166152375673724,35.015375781022115,53.51180440186547,0.0,1.0241767531621069,7.400012050497032,18.000801366931388,1.4237382809800607,12.404906021323555,0.30521807413525526,1.6350082663038374,0.0,6.353475628922934,0.927580591052731,1.8963202946188413,0.0,0.0,0.0,0.0,0.0,0.0,0.8639481336693867,0.0
2020-12-31 06:00:00+00:00,2021-01-01 13:00:00+00:00,0.5606242424424966,21.728015646330267,0.8039372268292655,49.306193546428496,76.3553187845339,0.0,2.626487217465544,14.365397015019184,26.663436032870024,2.948890300490351,21.65157697510414,0.9121333514875967,0.0,0.0,3.932726734720448,0.0,0.0,0.0,0.0,0.1448709729251997,0.05694495385977305,0.008960043413632471,0.0,2.1229904519753204,0.0
2020-12-31 06:00:00+00:00,2021-01-01 14:00:00+00:00,0.41812848589975643,25.662868373572547,0.5830480989698347,55.27467471032177,83.53514180536318,0.0,9.12436295633053,18.17212311645072,27.510188398891568,4.185719393961475,27.118442686926972,1.494891358647319,0.0,0.0,1.5502394242385702,0.0,0.0,0.0,0.0,0.1448709729251997,0.05694495385977305,0.008960043413632471,0.0,2.02803487813105,0.0
2020-12-31 06:00:00+00:00,2021-01-01 15:00:00+00:00,0.23912207171425237,28.525460153692677,0.26997147558443463,62.70725988222885,86.41474653724153,0.0,17.420166804912828,20.740460405464713,25.32734109071507,5.469121701000458,30.44655960590129,2.070704788041749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448709729251997,0.05694495385977305,0.008960043413632471,0.0,1.2590423183059336,0.0
2020-12-31 06:00:00+00:00,2021-01-01 16:00:00+00:00,0.1252151961465806,31.02197795918021,0.08264948632254147,60.869462641690326,87.87989555349053,0.0,26.75796324742279,21.637883637675984,26.83095792414684,7.636373724058463,32.907193480210694,3.273054031584301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31 06:00:00+00:00,2021-01-01 17:00:00+00:00,0.0,33.160747284307604,0.0,50.56148412332957,92.07391323189397,0.0,30.815253171113977,23.320479111630306,29.917826116344184,9.709804716495249,32.247197294615894,4.436305548385363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31 06:00:00+00:00,2021-01-01 18:00:00+00:00,0.0,33.21386480195023,0.0,39.121275814642004,91.6529491484994,0.0,32.242908854054356,24.14572451752022,32.02052489317373,11.115371567997524,30.960198339629947,5.353018593107027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31 12:00:00+00:00,2021-01-01 19:00:00+00:00,1.2287147802565932,56.4210906114002,0.5353267443415672,51.732675402407835,118.1859285121357,2.3538552609086203,61.232535746851106,31.4981715917792,51.187387632373074,18.707574645658305,34.19528232521935,8.108842788234515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24866407403272728,1.8777552885612074,0.0,0.0
2020-12-31 12:00:00+00:00,2021-01-01 20:00:00+00:00,2.8309003513197575,70.02249281835357,1.641457897322996,59.21050652694632,118.88039462923608,4.0522722691074575,75.94495591497252,39.5356001095861,63.17247021699484,23.627389666465998,47.067978290922404,9.58700333455478,0.0,0.0,0.0,0.0,0.0,0.0,0.2195116843577738,1.406956101833072,0.5530372902443403,1.2228097843007386,4.618407491955026,0.10558880959901866,1.5179950153067618
2020-12-31 12:00:00+00:00,2021-01-01 21:00:00+00:00,4.683582884826191,86.09055045096586,2.9774526565502826,64.52173687246277,121.61652008326321,9.354091772804345,96.59749873217011,57.338467273617994,87.28640349024711,35.09591889628723,68.35768648563028,12.017637906558264,0.0,0.0,0.009268374802233007,0.0,0.0,0.0,1.0212855574811706,17.213758147268454,6.766273765246648,4.104429283806506,12.243797865534782,2.789230975238974,9.899853762182728
2020-12-31 12:00:00+00:00,2021-01-01 22:00:00+00:00,3.9745653553762614,96.95749603491721,2.6205681603225712,75.31097386518046,114.0847944293776,17.587461474858035,115.94986571523687,63.41990805770869,108.09693613646895,46.962326576842095,84.32227050068991,14.514526394172798,2.3856734922430234,3.5596723779461237,0.2248176329583469,3.3254481152540514,3.8749630419663155,0.7703832797349636,2.765941604989752,55.97838049018006,22.003623153715804,8.265806646412903,28.615228969460873,12.625340218633669,28.15505963552827
2020-12-31 12:00:00+00:00,2021-01-01 23:00:00+00:00,2.944212286341348,96.82359543624568,2.00399213884093,75.88337640975905,110.99252821234798,22.656639069534485,121.23990044724763,67.32463351396308,118.57408651158424,53.709980011222456,90.07672063987062,15.500127377661542,3.578510238364535,5.339508566919186,0.33722644943752034,4.988172172881077,5.812444562949473,1.1555749196024454,3.819644880947967,81.85713658252048,32.1758787952072,10.813159367200974,37.872987504819974,18.779627113551975,39.95559693033226
2021-01-01 06:00:00+00:00,2021-01-02 00:00:00+00:00,5.081067140455612,82.49000624647528,4.057889756168282,78.4,116.9480071698753,18.487969478033996,64.20642754770685,79.48842851563612,92.8574239311902,37.31057387441589,62.78674894711071,12.512853913663598,1.7965970635437998,30.641363949814483,3.192543364368179,5.000956903471945,38.55778645004128,1.0142901978994896,2.3275193386221087,166.8607606807618,65.58855874377997,5.022549494200422,23.403577427537762,42.69107693901317,73.97321702281646
2021-01-01 06:00:00+00:00,2021-01-02 01:00:00+00:00,4.992298908363069,88.49333749765019,3.8290927855767443,78.4,120.13200477991687,21.876947924534107,78.7218468833602,92.3589523437574,103.90494928746013,33.84185366846294,73.15783263140715,11.821572204970566,1.1977313756958665,26.828554989227076,5.231698408625724,3.5809330602425242,35.15679971895656,0.6761934652663264,3.0398711512841223,170.88330562210498,67.16971493717374,6.342875143561879,29.882804605120427,39.65526858877811,75.7944474372836
2021-01-01 06:00:00+00:00,2021-01-02 02:00:00+00:00,3.887537398090963,95.89128166075955,2.875355473192745,78.4,126.5,26.840008360308982,100.89173712436025,114.29738372625059,118.87551874104184,40.567905396781775,86.72037789356096,12.884453739048576,0.18190198618507245,17.86951832654829,19.044223703852378,1.2036381947310015,26.271407755238545,0.13754983602577178,3.373892600487905,179.7365464044999,70.64969010185538,6.19661870837761,44.982722652726046,42.04827599064861,78.75681949705192
2021-01-01 06:00:00+00:00,2021-01-02 03:00:00+00:00,2.315276172349455,98.41927240432834,1.4705831614971672,78.03920278495035,123.7838637742919,28.172378878044565,111.83336810247006,118.1,122.01340743169418,42.789626398862715,92.78945913207777,13.410593910251627,1.835940640921579,9.628507597570575,50.493668257139966,2.3983057342216845,14.371696862457995,3.2429229281430296,4.426871961751124,198.1177511947344,77.8748563137744,11.97067706829605,61.488194172320675,50.78454583855912,75.77708746926031
2021-01-01 06:00:00+00:00,2021-01-02 04:00:00+00:00,0.7103553576234605,97.62738131733482,0.34675021336594414,75.48501031050317,123.522085805642,27.526923124324117,110.41261422270121,116.35301185365789,120.45392757128832,51.52303119211575,92.78945913207777,15.106436400939588,4.78930734867446,4.228782132710809,69.67053429241064,4.068115390479985,4.920088110195617,4.447087131294275,5.367728495288039,215.4749526931373,84.69751387245397,16.27573775205548,71.39203049191953,65.46731045406511,75.16073185564805
2021-01-01 06:00:00+00:00,2021-01-02 05:00:00+00:00,0.06766146912338507,94.31021153497828,0.004900381155627187,74.6565014752892,120.81604998997203,27.8757273139635,109.45815170177495,116.2947088485851,117.62876934119811,51.10631890931247,91.70867996975306,15.374654098444447,7.166932866728487,3.0871911046590363,81.73598008037753,7.088218764983954,0.6770307123043674,5.88507204490821,7.393001047732997,223.32923516956632,87.78482490647889,22.315186732655693,72.02838472746919,74.10242287557803,74.35426947752589
2021-01-01 06:00:00+00:00,2021-01-02 06:00:00+00:00,0.0,96.39093913064994,0.0,75.01729869033888,123.53218621568011,28.90617918545767,104.75914913328192,116.2947088485851,121.18890138801078,48.82772964981276,92.81922083767529,15.746684055164058,6.188105376967815,3.4674552718812777,80.05350250154578,5.292274792927479,0.6770307123043674,2.64214911676518,9.367950409858649,220.3160695070411,86.60042905298413,26.041722902785718,71.35719260207516,72.57181115164205,77.02690827761745
2021-01-01 06:00:00+00:00,2021-01-02 07:00:00+00:00,0.0,96.92376990207704,0.0,74.69823936781331,122.73432898269199,30.0,108.14739323563913,118.04169699492722,122.37798558620102,49.547268498492976,92.81922083767529,15.971171968614593,3.7225627644791666,4.997685709016838,88.16375720963005,4.7229428267645615,2.987860720923095,1.4379849136139349,10.805568950785684,214.55172445092157,84.33461723005921,30.242153404931358,71.83960329571438,68.97769804780769,72.84709034922946
2021-01-01 06:00:00+00:00,2021-01-02 08:00:00+00:00,0.0,99.5345081753491,0.0752768168427272,75.52674820302728,124.83985887758415,30.0,102.31398506879255,116.83397630587747,123.27188299424506,47.01214046563806,93.9,16.198705780093885,4.11993469885854,12.57421189565948,85.28485114188884,6.224634012917854,15.56359008981702,0.0,11.159400135028173,207.82179002116004,81.68925772260319,33.79518001445946,72.79150026368164,65.49365650674643,72.91325636333046
2021-01-01 06:00:00+00:00,2021-01-02 09:00:00+00:00,0.12701557173044234,97.25942314042346,0.34923953756428316,68.25792250265796,124.22850644335678,30.0,102.00060079263243,116.83397630587747,121.44379372037565,45.85999328602701,93.9,16.2,8.245802959678423,23.37765368775676,73.05883844981238,11.176999867912654,42.0491814580211,0.0,11.228514491316362,155.84860468415692,61.25997101870757,31.666337986988037,71.8945853461007,47.77605457421482,68.85389690236035
2021-01-01 06:00:00+00:00,2021-01-02 10:00:00+00:00,0.6361011277722745,97.51848345598988,0.9729869500956756,63.716138185658984,124.20097369472963,29.48245837126305,105.78221538515511,112.90341372180346,121.45991186389801,37.23806041190679,93.9,14.351230817023003,13.165874004592418,28.996551477019,47.85739176468625,14.97484245753848,62.42080736368803,0.0,10.828321200163224,99.5060455304939,39.1131988492158,31.666337986988037,71.02984707393382,26.81137299863723,66.08158335143119
2021-01-01 06:00:00+00:00,2021-01-02 11:00:00+00:00,3.0957099110535444,98.22491496507438,1.4937255399866103,51.910412564624096,114.2462775435075,27.687737086425773,110.32274083521672,104.93735555111057,123.50998353715602,39.27449848887483,93.9,14.294037758850598,13.836399159465174,24.047485320955193,25.65309150809493,15.587484424234411,57.13166086848545,0.0,10.906572042296952,57.29013137179783,22.519237785970745,31.666337986988037,53.416149632622016,6.402624547126314,53.77099677115964
2021-01-01 06:00:00+00:00,2021-01-02 12:00:00+00:00,4.57659217134677,96.56498281434288,2.59605661653145,49.923995489788865,104.49312767586623,25.82454781852917,116.77796352165232,96.59530805012986,122.06291534847254,43.204002123090845,89.6230160037689,14.294037758850598,12.621384928317342,16.479738932113595,7.061581779003123,17.12602595248445,35.67578901592517,2.1324713023085544,9.773905085463548,65.66390430580775,25.810746800724427,29.517414787762423,32.43558912717571,1.7903399509192617,45.31234089217392
2021-01-01 06:00:00+00:00,2021-01-02 13:00:00+00:00,4.067506615304938,95.64455087366626,1.9723092040000576,36.6315421738342,84.7745256160854,24.9748818352256,116.1350048706587,85.21408960579362,115.53152953039803,51.87152026975881,81.78516583884668,16.14280694182759,10.603814716582006,11.353518108878234,1.8725715550607103,18.48983137356205,17.373987864764462,3.8646297710571225,8.135162193602426,71.84660857644491,28.24100458329522,21.386351502278654,12.455764883493758,2.1134151891523523,34.385135851023506
2021-01-01 06:00:00+00:00,2021-01-02 14:00:00+00:00,1.607897832023668,89.69762384210095,1.3762937972663956,27.380783120872522,65.98919825029829,24.12034612238382,122.24508586767611,78.53793612595564,111.43004286646415,54.651612556728146,74.86626450850987,16.2,6.976390123090778,6.82247797998694,0.0,13.055499608631317,9.410374278768762,3.8646297710571225,6.880472134538718,67.71027934615158,26.615122790608496,19.084645668084253,16.464031000014625,6.412025417994134,25.705874780997647
2021-01-01 06:00:00+00:00,2021-01-02 15:00:00+00:00,0.0,84.73428865992643,0.0,11.917058858157247,39.80150250925411,24.927001326195068,124.06541942237577,66.30330369340514,104.94498759389188,55.4,72.83227823396554,15.829935622765499,3.3903249284428907,3.0241609609867646,0.0,6.50908749206004,4.380654763124944,1.7321584687485678,7.418615070750474,117.42707077679692,46.157480634342676,22.93447315254521,26.518174875694104,27.393431551368717,38.144062026346084
2021-01-01 06:00:00+00:00,2021-01-02 16:00:00+00:00,0.0,69.84661739485715,0.0,7.346449256549026,23.82005408192711,25.22344415683695,123.44118419319898,54.63742390539599,94.77521961183324,52.4255451935173,70.37191666495106,15.698804801108885,0.7660985935238678,0.9768703438890386,0.0,1.5946644324978874,2.1101310307104817,1.3505219175131356,9.117525634503687,153.6554088483235,60.39788365120247,30.91108823724979,40.92223068515772,33.45588784740232,46.81853846743229
2021-01-01 06:00:00+00:00,2021-01-02 17:00:00+00:00,0.0,56.46584598375987,0.0,4.37817296188044,16.81611878001641,27.14867415523886,112.52574784583526,39.113594122042905,74.3610667334428,46.03658354042799,59.46744271652998,15.527845101249758,5.143892224486785,3.2318840587025153,19.12958822965172,6.153385418269097,11.734468268310765,3.486955074483068,10.584685176092007,183.48253903402266,72.12214088436906,33.21279407144419,54.04196001586331,33.674685777756984,57.19322894205823
2021-01-01 06:00:00+00:00,2021-01-02 18:00:00+00:00,0.0,47.79629752738726,0.0,4.445709999700396,16.80247523439381,27.307812328986323,106.72605465869881,30.485411083361154,63.64339370827392,41.35487531064199,51.71761948095811,15.746864217726392,7.715838336730178,4.847826088053773,28.69438234447758,9.230078127403646,17.60170240246615,5.230432611724602,10.968813795070481,162.26890477942223,63.783621445764226,34.26832769883122,63.42183944723625,18.3321903884898,47.754063244209306
2021-01-01 12:00:00+00:00,2021-01-02 19:00:00+00:00,0.06206881064795411,16.78082273950388,0.0,6.7066539970543175,15.080987353985476,29.90645136284902,72.31386874658158,10.035000026803672,22.091919097382736,25.876656846219817,20.345831301289387,12.119485314607047,44.260332993025386,35.53699088016173,94.53503823372753,47.51647121333488,118.12298187486667,22.54999448508773,9.423957753672951,96.6251231691563,37.98078434527875,32.43670983026402,68.60482831982193,21.949183412977916,29.72681201308329
2021-01-01 12:00:00+00:00,2021-01-02 20:00:00+00:00,0.106617175543725,17.369570655065917,0.0,5.317808051010483,13.404708881737571,29.937634241899346,61.965685432119336,8.949725720268496,19.69240458055049,23.987410390930506,18.80688930385797,11.106773400810397,47.2247731970946,40.44716059557364,95.52335882248502,53.10885363487346,123.25026981523057,27.068375349966228,10.142760527682677,94.56911197883186,37.17262063929841,33.124473220176014,68.16619041269007,20.215342272279482,27.83964562315359
2021-01-01 12:00:00+00:00,2021-01-02 21:00:00+00:00,0.106617175543725,18.575701848325846,0.0,3.94252403135185,9.279965642897995,28.609415144601844,46.86368161335141,3.801348417249116,16.885427591925094,19.321214526974902,15.123074191622814,8.977214480890611,54.30024472918677,50.100012001193534,97.5,60.98803381271017,141.05993649006567,30.7287391472501,9.686940156577785,87.4375233346204,34.369381466595385,32.94679296766264,59.43757856046014,17.224929306176104,24.246124019323076
2021-01-01 12:00:00+00:00,2021-01-02 22:00:00+00:00,0.06523796844508893,17.53538711073109,0.0,3.710146584845887,5.769940725759466,25.63918878080942,34.39789105298572,3.3684640957643643,16.408047064673013,13.584979977486533,14.479579791509371,7.10969646974063,52.00127012807949,49.38763721170134,86.47091403952068,61.27597639145076,129.83471158075596,32.69115902351155,8.207969936641478,78.48651098378106,30.850974880204863,27.593887294635625,41.26709364722891,12.721390760938014,18.623375890630957
2021-01-01 12:00:00+00:00,2021-01-02 23:00:00+00:00,0.0,17.02954742300164,0.0,4.295161797807424,3.6288351200183193,23.45878317121413,30.962177177881156,1.663107590047474,17.165382823566517,10.273011226053857,13.854867032766483,6.1238699180023985,51.42507838950273,48.947705804353284,80.95637105928103,59.767155348200816,127.99964452315476,30.984169995405715,6.521771867111151,72.50122167658012,28.49831570663843,24.14083094195344,28.25618317163019,10.708256145965713,15.902407414299342
2021-01-02 06:00:00+00:00,2021-01-03 00:00:00+00:00,0.0,2.3776855104344143,0.041085313794047895,4.165239866171252,2.156581600514972,11.5269684047767,27.08568158033333,5.719520453117806,5.010854501932645,6.7542013077454675,6.170921417466852,3.5611158686700795,25.07270455147699,22.6844309629517,58.12304843443822,29.139798164812643,74.2114938333592,16.054235773856426,2.597024324405016,15.148786924651457,5.954588107179012,9.72674279542797,22.685905325687365,1.9171056403285718,4.072745781945613
2021-01-02 06:00:00+00:00,2021-01-03 01:00:00+00:00,0.0,1.5851236736229428,0.02739020919603193,3.675586516861415,1.6825960652886707,10.071461913215517,18.05712105355555,3.8130136354118704,3.3405696679550965,5.248007534344187,4.113947611644568,2.8016242771425106,19.900606871430146,16.74731867216607,50.15174772690322,22.502739821057258,58.35453027669674,11.536679603937008,2.4342356610406086,13.70761080016414,5.388099829674904,8.839913707493988,18.030619567622214,1.2780704268857146,3.125447292009093
2021-01-02 06:00:00+00:00,2021-01-03 02:00:00+00:00,0.0,0.22753705092794738,0.0,1.94991634161257,0.618351697016171,7.6045947152886955,7.89403376748091,1.9819944275290287,0.0,2.313828669610107,0.0,1.812587925568778,9.95163452902686,6.400461829225954,34.38216850193994,10.263776136931998,30.225644121102402,3.8419393820001972,1.8601936101937422,7.7965661304692775,3.0646242625394393,6.520236937144123,12.89686064821971,0.0,1.9053261689686518
2021-01-02 06:00:00+00:00,2021-01-03 03:00:00+00:00,0.0,0.22753705092794738,0.0,1.2243154673781287,0.8577916369514659,3.2188826324719457,0.4556281586396788,0.0,0.0,0.745206662513875,0.0,0.5227481361698997,4.611198163251657,1.7358588113690274,24.218739875957358,3.842625975600665,12.955050563567235,0.833855754699389,1.0464249484406298,6.791292492509281,2.6694777416443394,3.8514296503121384,5.379975889112063,0.45698218805313456,2.6121211150812655
2021-01-02 06:00:00+00:00,2021-01-03 04:00:00+00:00,0.0,0.22753705092794738,0.0,0.3255555279642148,1.7197408349304861,0.8320663224408946,0.4556281586396788,0.24155536281379852,0.0,0.0,0.0,0.09520110480744186,1.8613263182039788,0.11149411450409256,15.454230742677373,0.7664182644185047,4.3524774983959515,0.0,0.34353883700336496,6.7190692590264405,2.6410886957558475,1.4960111397701301,2.473293205281424,0.45698218805313456,4.018549325749827
2021-01-02 06:00:00+00:00,2021-01-03 05:00:00+00:00,0.0,0.0,0.0,0.6705742252029067,2.598679255488198,0.0,0.0,0.24155536281379852,0.0,0.0,0.0,0.0,0.9615066475075705,0.06192051896961459,7.13903175809687,0.7903957978003575,0.566031781727574,0.12375133281488597,0.022305672762616524,10.380579549629395,4.080331701759085,0.15558641474141885,0.0,0.5649120587134272,5.130802047274628
2021-01-02 06:00:00+00:00,2021-01-03 06:00:00+00:00,0.0,0.3566982321926749,0.0,1.0040502555354298,4.07911406658526,0.0,0.0,1.350631105544115,1.002833547028267,0.0,1.0915575648274967,0.0,0.7830102910054523,0.06192051896961459,3.9135884347837027,0.7903957978003575,0.27762798928598426,0.12375133281488597,0.04698660072431501,11.587108638832119,4.554586425999805,0.0,0.0,0.27636718995044757,4.3649331739617026
2021-01-02 06:00:00+00:00,2021-01-03 07:00:00+00:00,0.0,1.407318199091307,0.0,3.5788044483251036,6.736809870223674,0.08052644882860586,0.09858998181138053,1.4099922214144864,1.8696303702892365,0.0,2.633598100552348,0.0,0.347411632274311,0.06192051896961459,1.347515522673131,0.7903957978003575,0.0,0.12375133281488597,0.04698660072431501,9.19080306585549,3.6126619843276075,0.0,0.0,0.4003271207702337,2.7384435588708627
2021-01-02 06:00:00+00:00,2021-01-03 08:00:00+00:00,0.0,4.5772856859804785,0.12912457787438023,6.176651255153451,12.329373848422142,0.10645775357956506,0.09858998181138053,1.7201303415474836,7.5802746360250906,0.23197202193079156,7.657655828080462,0.08616306520507451,0.0,0.006471905079230567,1.0407550389050388,0.0,0.0,0.0,0.04698660072431501,4.134756311155715,1.6252635197096883,0.0,0.0,0.292397250109941,0.8181232140651602
2021-01-02 06:00:00+00:00,2021-01-03 09:00:00+00:00,1.1452374635061544,14.44445033155453,0.8589835441485182,5.836441697190863,15.273070732742568,0.10645775357956506,0.22339770665941572,9.875889619229666,27.28677950429254,1.0397550932325685,25.311192045728564,0.44972097362185376,0.0,0.006471905079230567,0.26232845736000954,0.0,0.0,0.0,0.0,1.1398907106037015,0.44806093732820784,0.0,0.0,0.12395993081978614,2.43416688182203
2021-01-02 06:00:00+00:00,2021-01-03 10:00:00+00:00,1.8181448758045622,26.33221906289648,1.5787047437386057,10.462934139313019,28.58826994665588,0.02593130475095921,7.002086002848851,19.384379240718953,49.07581293292355,3.5722813556544364,46.40194895840349,0.9820063682418291,0.0,0.006471905079230567,0.376668498533198,0.0,0.0,0.0,0.0,3.0605394980631737,1.2030172572473425,0.0,6.85402359275917,0.14094224801170321,12.745946625662308
2021-01-02 06:00:00+00:00,2021-01-03 11:00:00+00:00,2.5970090640486876,31.382006458987746,1.931551112994913,17.705967010606432,39.44193857278105,1.000948300130297,12.289636330487022,27.81539322147282,56.659516324250404,5.693353952503955,55.01567181333697,1.429610389191107,0.04721484576650781,0.6146909801951388,0.4141342117789198,0.7970650897198261,0.52414795372925,0.0,0.0,19.35480560946455,7.607862984153164,0.0,21.234161131343942,0.8235344532611512,29.269295379044166
2021-01-02 06:00:00+00:00,2021-01-03 12:00:00+00:00,2.4141387822413516,28.611360839819998,2.155036716115602,22.70795754500988,58.672227255060896,3.5612897189889616,21.976742697710744,24.526394127447745,43.3988044400322,7.515305810115838,43.54253095276422,2.511329780409562,0.8029019437121162,6.11852048473504,0.5903679891587075,2.6361797445392967,8.430148989344469,0.0,0.07587210111603741,65.44585595666638,25.725037752663667,0.0,33.34878927067854,3.102231592648645,52.103467619123656
2021-01-02 06:00:00+00:00,2021-01-03 13:00:00+00:00,1.7805162900662486,33.10494836888932,1.5008514434783298,17.62618331903454,66.65922771446337,5.903886890705274,30.28374202502386,21.576363586377308,36.709849852225965,9.195581333716072,35.06058898016517,4.413530608229974,0.8029019437121162,8.54023400264184,0.4035612227649956,2.6361797445392967,10.021155268598902,0.0,0.30441922794740983,101.67425100659288,39.96546316622784,0.17705804337989198,35.00099037130631,5.7599158379120325,58.29018971378381
