Time,wind_323604,wind_323605,wind_323614,wind_323696,wind_323753
2020-01-01 00:00:00+00:00,16.5809,22.0985,21.6765,46.7327,61.6762
2020-01-01 01:00:00+00:00,22.6958,28.4922,27.3138,69.2258,56.4847
2020-01-01 02:00:00+00:00,32.3762,35.4827,36.9661,79.4203,58.5075
2020-01-01 03:00:00+00:00,47.9475,52.5142,47.5293,124.0636,47.7646
2020-01-01 04:00:00+00:00,52.3702,55.9109,47.8243,150.4623,66.2298
2020-01-01 05:00:00+00:00,52.9575,53.4019,49.7979,136.0797,64.2128
2020-01-01 06:00:00+00:00,25.5034,35.6629,38.4754,64.7403,75.6389
2020-01-01 07:00:00+00:00,45.6871,54.5371,60.4220,108.1662,73.3112
2020-01-01 08:00:00+00:00,54.7715,57.3119,61.0331,129.9027,75.4914
2020-01-01 09:00:00+00:00,63.5024,71.1463,74.5810,162.8033,72.7473
2020-01-01 10:00:00+00:00,62.2527,77.6273,81.1390,168.0116,79.5068
2020-01-01 11:00:00+00:00,58.9547,67.8409,68.5836,160.2950,78.9187
2020-01-01 12:00:00+00:00,41.8846,45.1213,45.5167,110.2686,76.2591
2020-01-01 13:00:00+00:00,52.6806,55.3434,55.0267,135.1507,76.5620
2020-01-01 14:00:00+00:00,61.7389,66.1909,66.7762,160.1480,76.1845
2020-01-01 15:00:00+00:00,56.1691,63.1867,59.4218,156.8747,75.5219
2020-01-01 16:00:00+00:00,57.0863,59.6611,57.4413,150.7730,79.9000
2020-01-01 17:00:00+00:00,42.9134,45.2360,47.4095,103.9123,79.8890
2020-01-01 18:00:00+00:00,43.1035,46.0160,52.1954,95.1989,79.8153
2020-01-01 19:00:00+00:00,50.8641,55.0280,59.6286,117.9624,79.8413
2020-01-01 20:00:00+00:00,52.4040,59.9184,65.0143,126.1679,77.9273
2020-01-01 21:00:00+00:00,47.4034,51.3415,52.9181,117.6127,74.2227
2020-01-01 22:00:00+00:00,69.3021,83.6318,86.6328,177.6443,60.0409
2020-01-01 23:00:00+00:00,76.0973,93.6973,98.8667,197.4419,57.1424
2020-01-02 00:00:00+00:00,75.5193,94.9330,94.8661,203.7274,51.1766
2020-01-02 01:00:00+00:00,78.2624,96.7393,101.7737,207.8258,65.4153
2020-01-02 02:00:00+00:00,67.4775,77.1321,78.3191,170.0407,63.1692
2020-01-02 03:00:00+00:00,76.8307,96.0006,99.6958,203.3842,46.4523
2020-01-02 04:00:00+00:00,79.6160,98.1884,102.8218,211.1377,22.5835
2020-01-02 05:00:00+00:00,78.6628,95.8753,93.8529,208.6896,16.9796
2020-01-02 06:00:00+00:00,78.1595,92.8266,92.0200,206.5018,21.7333
2020-01-02 07:00:00+00:00,62.2597,69.0893,64.8232,158.4774,22.6801
2020-01-02 08:00:00+00:00,53.2425,58.9664,55.9741,124.8542,22.1325
2020-01-02 09:00:00+00:00,51.9146,50.3619,48.5751,110.9098,22.9357
2020-01-02 10:00:00+00:00,41.8630,41.5291,41.5464,80.5624,48.6660
2020-01-02 11:00:00+00:00,39.1447,52.1576,50.0998,91.8640,61.5068
2020-01-02 12:00:00+00:00,35.6828,48.9667,47.2017,91.0497,75.9155
2020-01-02 13:00:00+00:00,36.0564,47.4980,47.2877,87.0685,75.3831
2020-01-02 14:00:00+00:00,43.8356,53.0121,54.4617,96.0333,64.6322
2020-01-02 15:00:00+00:00,23.0923,24.6963,26.0860,47.0784,48.1053
2020-01-02 16:00:00+00:00,23.7541,22.2641,25.7183,39.4457,42.6937
2020-01-02 17:00:00+00:00,17.4188,16.8878,19.6125,29.6866,39.1059
2020-01-02 18:00:00+00:00,18.0880,16.1888,19.2516,26.3549,28.3807
2020-01-02 19:00:00+00:00,18.5163,18.5027,20.4555,28.3210,26.0813
2020-01-02 20:00:00+00:00,27.0602,29.7060,30.8198,41.0824,28.6515
2020-01-02 21:00:00+00:00,47.7646,54.3327,52.2997,82.2471,49.3791
2020-01-02 22:00:00+00:00,58.0193,53.2909,50.9873,97.5754,55.3458
2020-01-02 23:00:00+00:00,53.3292,48.5563,50.1890,78.9877,53.3553
2020-01-03 00:00:00+00:00,72.4320,71.4245,74.5533,129.5244,52.6456
2020-01-03 01:00:00+00:00,80.0466,97.3915,102.7684,208.6402,70.8002
2020-01-03 02:00:00+00:00,79.8109,90.2141,98.5547,195.0598,75.3354
2020-01-03 03:00:00+00:00,80.9780,96.6068,104.4042,202.4787,75.5288
2020-01-03 04:00:00+00:00,80.2964,97.5898,103.2878,209.2868,74.2414
2020-01-03 05:00:00+00:00,79.5364,97.0962,102.1717,209.8496,66.0915
2020-01-03 06:00:00+00:00,79.2162,96.8520,101.7353,209.4997,56.6590
2020-01-03 07:00:00+00:00,78.3750,96.4737,100.3856,208.5182,56.9223
2020-01-03 08:00:00+00:00,78.3393,96.5181,99.7029,209.0717,51.8961
2020-01-03 09:00:00+00:00,75.2960,94.0134,88.0854,202.9462,27.3857
2020-01-03 10:00:00+00:00,72.1089,89.3144,87.4894,191.4014,23.0327
2020-01-03 11:00:00+00:00,47.0222,56.8772,53.7996,121.5256,20.2390
2020-01-03 12:00:00+00:00,39.5239,50.0126,45.9212,107.7278,23.4947
2020-01-03 13:00:00+00:00,50.6932,62.9935,58.2404,136.7593,16.1632
2020-01-03 14:00:00+00:00,42.1487,49.7816,43.5983,108.8440,13.8663
2020-01-03 15:00:00+00:00,44.3769,42.2080,35.6161,99.5438,18.9126
2020-01-03 16:00:00+00:00,33.8750,32.6582,26.8823,76.1107,21.2000
2020-01-03 17:00:00+00:00,33.9361,32.6655,26.4700,78.0985,28.2635
2020-01-03 18:00:00+00:00,28.0961,25.0654,21.0163,60.3679,21.5606
2020-01-03 19:00:00+00:00,20.7104,21.4485,18.8639,46.9632,17.3490
2020-01-03 20:00:00+00:00,17.2669,17.2896,15.2758,37.4957,22.9876
2020-01-03 21:00:00+00:00,17.7249,20.0114,18.4404,41.7216,24.2887
2020-01-03 22:00:00+00:00,16.3191,22.3757,19.9720,49.0879,13.5765
2020-01-03 23:00:00+00:00,34.4389,35.5957,37.3069,84.3919,11.9488
2020-01-04 00:00:00+00:00,30.3809,32.6068,34.6131,67.5808,8.2878
2020-01-04 01:00:00+00:00,37.4233,34.0539,38.4093,75.7079,10.0597
2020-01-04 02:00:00+00:00,20.8802,24.8579,23.6989,55.3328,7.0703
2020-01-04 03:00:00+00:00,20.2009,23.0555,22.4016,51.5430,1.2388
2020-01-04 04:00:00+00:00,17.1376,18.2222,18.0634,44.2888,2.1393
2020-01-04 05:00:00+00:00,8.1905,7.6421,7.5899,20.5583,0.0000
2020-01-04 06:00:00+00:00,2.5752,1.5000,1.5285,5.4528,0.0000
2020-01-04 07:00:00+00:00,0.7331,0.0246,0.0000,0.4869,0.0000
2020-01-04 08:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 09:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 10:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-04 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.4549
2020-01-04 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.5684
2020-01-04 13:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.9369
2020-01-04 14:00:00+00:00,0.0000,0.0000,0.0000,0.0000,4.4063
2020-01-04 15:00:00+00:00,0.6289,0.7211,1.2407,0.3615,4.4571
2020-01-04 16:00:00+00:00,0.6867,0.2399,1.3531,0.1429,4.7079
2020-01-04 17:00:00+00:00,1.1677,1.0929,2.4047,0.4156,7.0954
2020-01-04 18:00:00+00:00,2.5671,2.3197,4.0746,2.2224,4.0290
2020-01-04 19:00:00+00:00,1.1902,1.1875,2.0825,1.0506,13.1318
2020-01-04 20:00:00+00:00,0.1912,0.1827,0.8451,0.4740,12.5428
2020-01-04 21:00:00+00:00,0.2826,1.0849,1.3362,2.2550,9.3836
2020-01-04 22:00:00+00:00,0.3650,1.0759,1.2780,2.8860,17.4283
2020-01-04 23:00:00+00:00,1.4002,1.9406,2.0045,4.6694,21.6691
2020-01-05 00:00:00+00:00,0.3090,0.0358,0.0013,1.4079,19.7418
2020-01-05 01:00:00+00:00,1.4058,1.0518,1.1039,3.1448,34.5466
2020-01-05 02:00:00+00:00,1.3633,0.1216,0.5036,0.9045,26.0339
2020-01-05 03:00:00+00:00,0.5017,0.0000,0.0108,0.1731,22.9506
2020-01-05 04:00:00+00:00,0.0431,0.0000,0.0000,0.0000,17.0811
2020-01-05 05:00:00+00:00,0.4562,0.0000,0.0000,0.1533,18.1045
2020-01-05 06:00:00+00:00,5.5054,2.1503,2.6110,7.7606,19.7021
2020-01-05 07:00:00+00:00,9.5250,5.9555,6.2684,17.5643,28.7180
2020-01-05 08:00:00+00:00,33.3854,34.4026,38.6478,63.3119,36.6102
2020-01-05 09:00:00+00:00,52.6447,56.6271,58.2845,130.8832,36.2792
2020-01-05 10:00:00+00:00,60.8528,64.0466,67.7490,148.0367,39.3411
2020-01-05 11:00:00+00:00,59.6248,57.1594,62.1117,135.7345,46.4913
2020-01-05 12:00:00+00:00,66.1143,67.0152,70.1619,164.5848,38.8211
2020-01-05 13:00:00+00:00,62.3248,64.3780,65.1171,158.5104,47.9725
2020-01-05 14:00:00+00:00,63.6555,64.2733,62.5147,169.6531,50.8646
2020-01-05 15:00:00+00:00,70.5522,69.9635,67.1336,189.4023,36.3494
2020-01-05 16:00:00+00:00,71.7711,68.8017,68.0880,183.2247,44.3818
2020-01-05 17:00:00+00:00,74.1768,75.4789,73.8143,190.2136,49.5421
2020-01-05 18:00:00+00:00,77.5150,83.9904,82.4394,201.6594,37.9963
2020-01-05 19:00:00+00:00,69.2342,68.9317,68.4210,174.0717,34.2580
2020-01-05 20:00:00+00:00,65.3689,61.8450,59.7795,158.9989,32.5366
2020-01-05 21:00:00+00:00,45.0776,44.1163,41.5957,112.2435,19.6762
2020-01-05 22:00:00+00:00,40.4965,34.4947,32.9126,94.5591,11.7299
2020-01-05 23:00:00+00:00,30.7293,23.6642,23.6503,66.2384,3.5883
2020-01-06 00:00:00+00:00,16.5711,10.9735,12.1449,32.5108,0.0000
2020-01-06 01:00:00+00:00,13.7284,8.8793,8.7458,30.3851,0.0000
2020-01-06 02:00:00+00:00,10.8531,8.3791,7.3195,26.8618,0.0203
2020-01-06 03:00:00+00:00,9.3705,4.7638,3.7394,17.3830,0.3144
2020-01-06 04:00:00+00:00,10.5011,4.5232,3.6065,15.1563,0.0000
2020-01-06 05:00:00+00:00,17.0725,8.8122,7.6269,26.1796,2.4585
2020-01-06 06:00:00+00:00,5.3585,1.1938,0.8870,6.0043,1.8116
2020-01-06 07:00:00+00:00,0.0000,0.0000,0.0000,0.0000,4.8205
2020-01-06 08:00:00+00:00,0.9099,0.4774,1.9614,2.5081,10.2656
2020-01-06 09:00:00+00:00,3.2570,1.4643,3.5526,5.8481,11.1061
2020-01-06 10:00:00+00:00,4.0012,4.4751,6.2143,11.2389,14.4202
2020-01-06 11:00:00+00:00,8.7286,7.2269,9.8013,16.8413,22.7239
2020-01-06 12:00:00+00:00,5.3648,5.3707,6.3563,15.4018,21.1041
2020-01-06 13:00:00+00:00,4.9099,7.8518,9.7847,26.7596,22.4381
2020-01-06 14:00:00+00:00,5.7387,13.3288,15.0150,33.8960,37.9964
2020-01-06 15:00:00+00:00,6.2819,12.4802,15.3370,31.4175,63.7478
2020-01-06 16:00:00+00:00,17.8307,14.4670,23.0835,26.4523,77.5582
2020-01-06 17:00:00+00:00,24.1879,16.7060,20.8934,29.8483,79.9000
2020-01-06 18:00:00+00:00,34.5104,38.2576,44.5507,59.4651,79.9000
2020-01-06 19:00:00+00:00,60.8159,54.5029,61.2311,124.5604,79.9000
2020-01-06 20:00:00+00:00,58.4817,47.3096,52.9680,114.1033,79.8851
2020-01-06 21:00:00+00:00,46.6694,30.2792,36.4836,79.2470,79.9000
2020-01-06 22:00:00+00:00,78.7028,36.6703,62.6365,106.5806,75.4535
2020-01-06 23:00:00+00:00,77.6684,71.4421,96.2061,143.2381,44.4332
2020-01-07 00:00:00+00:00,64.4199,70.5730,73.7385,153.4085,44.1456
2020-01-07 01:00:00+00:00,61.6515,66.0143,65.0173,168.1701,73.2288
2020-01-07 02:00:00+00:00,38.5322,39.7081,39.7092,99.1505,43.0400
2020-01-07 03:00:00+00:00,64.2586,63.8882,65.5272,154.0222,79.7547
2020-01-07 04:00:00+00:00,76.2417,95.1067,100.7193,200.0215,79.7846
2020-01-07 05:00:00+00:00,80.2011,98.9597,104.9330,211.8759,76.4374
2020-01-07 06:00:00+00:00,74.9407,80.5438,85.0621,183.7415,66.8920
2020-01-07 07:00:00+00:00,79.2923,97.6824,103.1455,209.4676,41.1664
2020-01-07 08:00:00+00:00,77.7569,92.8388,97.9063,203.1683,29.0369
2020-01-07 09:00:00+00:00,77.1225,94.1789,99.2514,202.1942,32.3811
2020-01-07 10:00:00+00:00,35.2977,46.6416,43.6900,109.5937,34.2854
2020-01-07 11:00:00+00:00,17.5695,23.3850,21.8410,53.9988,31.9680
2020-01-07 12:00:00+00:00,5.0128,6.0288,5.6039,13.8583,32.3288
2020-01-07 13:00:00+00:00,13.6004,8.6781,15.5151,11.4500,14.9606
2020-01-07 14:00:00+00:00,7.1705,7.1099,8.9934,8.2192,4.1202
2020-01-07 15:00:00+00:00,6.8138,6.9195,8.1509,7.9673,0.0000
2020-01-07 16:00:00+00:00,2.9408,2.6251,2.8922,4.5821,0.0000
2020-01-07 17:00:00+00:00,5.0524,4.0765,4.8231,7.6323,6.8934
2020-01-07 18:00:00+00:00,8.5180,8.2996,9.7573,13.9651,4.1825
2020-01-07 19:00:00+00:00,4.8650,4.6448,4.8984,8.2307,2.8708
2020-01-07 20:00:00+00:00,1.0607,0.0783,0.0387,0.3050,7.9347
2020-01-07 21:00:00+00:00,1.4445,0.1079,0.1078,0.2979,2.0726
2020-01-07 22:00:00+00:00,5.9247,1.8666,1.9883,2.1552,2.6470
2020-01-07 23:00:00+00:00,10.8039,5.8632,4.5995,12.2355,18.4305
2020-01-08 00:00:00+00:00,12.4474,6.9730,6.6895,13.4903,18.3572
2020-01-08 01:00:00+00:00,14.1915,8.8945,7.2737,18.8278,20.7500
2020-01-08 02:00:00+00:00,16.5106,8.8635,9.1440,17.1274,48.9582
2020-01-08 03:00:00+00:00,30.5925,30.9168,23.4932,72.6628,51.2833
2020-01-08 04:00:00+00:00,26.4196,25.4560,23.4926,60.2764,52.8339
2020-01-08 05:00:00+00:00,22.8609,21.6503,18.2193,57.5693,38.5630
2020-01-08 06:00:00+00:00,14.2547,13.1993,10.7213,32.7160,34.1828
2020-01-08 07:00:00+00:00,14.3920,14.2374,12.0826,33.0593,38.3601
2020-01-08 08:00:00+00:00,22.7064,25.9665,27.7326,49.2699,51.7514
2020-01-08 09:00:00+00:00,23.2839,27.8639,28.2388,56.2750,62.1230
2020-01-08 10:00:00+00:00,23.0972,28.1459,23.2691,66.6484,23.5346
2020-01-08 11:00:00+00:00,20.4506,26.3373,27.9856,52.6428,18.7624
2020-01-08 12:00:00+00:00,24.2250,30.6612,27.0157,72.6914,8.3146
2020-01-08 13:00:00+00:00,18.5946,23.1736,21.2595,53.5781,9.8702
2020-01-08 14:00:00+00:00,37.4444,44.6817,43.0640,99.9186,12.8451
2020-01-08 15:00:00+00:00,28.2420,32.9886,31.7109,74.6713,73.8211
2020-01-08 16:00:00+00:00,39.8036,44.6901,47.2431,97.2658,75.9141
2020-01-08 17:00:00+00:00,38.8923,40.4754,44.8128,85.1657,76.9745
2020-01-08 18:00:00+00:00,54.8610,61.9748,66.0724,135.4947,79.5766
2020-01-08 19:00:00+00:00,78.1009,95.2256,100.9642,204.5974,79.9000
2020-01-08 20:00:00+00:00,77.2363,93.7783,96.8135,204.2792,79.9000
2020-01-08 21:00:00+00:00,79.7743,98.2073,104.0064,211.1645,79.9000
2020-01-08 22:00:00+00:00,79.8812,97.6636,103.5939,210.1500,79.9000
2020-01-08 23:00:00+00:00,80.9961,100.4655,106.4958,215.1492,79.9000
2020-01-09 00:00:00+00:00,81.0000,99.7095,105.9678,214.0855,79.9000
2020-01-09 01:00:00+00:00,81.0000,99.9977,106.0795,215.0546,79.9000
2020-01-09 02:00:00+00:00,78.6306,92.5996,98.5714,206.3078,79.9000
2020-01-09 03:00:00+00:00,80.6504,98.5485,103.5669,214.2264,77.7385
2020-01-09 04:00:00+00:00,81.0000,99.5172,104.8171,214.7336,78.5276
2020-01-09 05:00:00+00:00,79.6768,97.2538,101.4477,211.9913,66.5638
2020-01-09 06:00:00+00:00,80.6195,98.8050,103.2388,214.6463,43.5249
2020-01-09 07:00:00+00:00,80.3383,98.3491,102.6638,214.3613,35.4583
2020-01-09 08:00:00+00:00,77.9308,95.6628,93.2385,209.5889,19.3524
2020-01-09 09:00:00+00:00,63.5864,73.2239,64.1370,189.7475,13.7193
2020-01-09 10:00:00+00:00,65.5025,73.8707,66.9121,189.9857,5.7803
2020-01-09 11:00:00+00:00,40.8568,43.7845,37.2488,123.8011,5.3877
2020-01-09 12:00:00+00:00,33.5409,29.4337,25.7245,89.8505,0.0000
2020-01-09 13:00:00+00:00,22.3968,19.4261,15.4789,67.6235,0.0000
2020-01-09 14:00:00+00:00,12.8405,10.2998,7.7017,36.3400,0.0000
2020-01-09 15:00:00+00:00,4.7146,4.5688,2.9882,14.7454,0.0000
2020-01-09 16:00:00+00:00,0.0000,0.0238,0.0000,1.3524,0.0024
2020-01-09 17:00:00+00:00,0.6794,0.6956,0.1771,2.0730,0.0000
2020-01-09 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-09 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,3.4275
2020-01-09 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,11.5545
2020-01-09 21:00:00+00:00,2.3893,5.3523,2.5714,14.8280,28.1191
2020-01-09 22:00:00+00:00,4.4314,14.4647,7.6790,40.2143,25.6860
2020-01-09 23:00:00+00:00,8.9955,12.9489,14.3835,42.6788,57.3294
2020-01-10 00:00:00+00:00,22.0964,16.7045,39.0888,53.8250,58.2263
2020-01-10 01:00:00+00:00,63.9057,57.7341,98.8747,58.0653,54.1111
2020-01-10 02:00:00+00:00,71.8757,83.2569,102.7106,82.7672,77.8241
2020-01-10 03:00:00+00:00,76.2849,97.1077,104.8861,114.1017,79.1958
2020-01-10 04:00:00+00:00,79.8551,100.2166,106.0516,179.0580,79.9000
2020-01-10 05:00:00+00:00,81.0000,100.4945,106.3095,211.8449,79.9000
2020-01-10 06:00:00+00:00,81.0000,82.8027,95.9623,183.7243,79.2778
2020-01-10 07:00:00+00:00,81.0000,42.1395,69.9069,136.1650,79.0603
2020-01-10 08:00:00+00:00,81.0000,52.5298,83.5499,126.4339,78.7329
2020-01-10 09:00:00+00:00,81.0000,81.8991,106.2694,153.8147,78.6271
2020-01-10 10:00:00+00:00,81.0000,96.7002,106.5000,189.2196,68.6495
2020-01-10 11:00:00+00:00,81.0000,100.1695,106.5000,200.0638,65.9794
2020-01-10 12:00:00+00:00,81.0000,100.5000,106.5000,212.9598,55.2635
2020-01-10 13:00:00+00:00,81.0000,100.5000,106.5000,215.1652,67.0663
2020-01-10 14:00:00+00:00,80.6456,100.3721,106.5000,212.0869,70.8412
2020-01-10 15:00:00+00:00,80.2484,100.4119,106.5000,212.3552,60.3329
2020-01-10 16:00:00+00:00,78.0855,97.6783,103.8816,210.1846,70.6513
2020-01-10 17:00:00+00:00,78.8735,99.0636,105.0194,213.9662,52.8767
2020-01-10 18:00:00+00:00,73.5670,95.8186,102.5895,206.0320,38.7671
2020-01-10 19:00:00+00:00,50.8928,65.2535,73.0263,157.1112,43.4569
2020-01-10 20:00:00+00:00,40.3141,55.0747,55.2161,128.9027,31.4957
2020-01-10 21:00:00+00:00,40.2778,53.4504,52.6946,123.3743,29.1982
2020-01-10 22:00:00+00:00,54.5007,63.8065,61.4885,149.9277,30.6120
2020-01-10 23:00:00+00:00,62.2164,77.3774,75.4994,175.4492,36.2071
2020-01-11 00:00:00+00:00,57.1895,66.1773,59.0582,166.4659,32.5539
2020-01-11 01:00:00+00:00,59.4497,67.1315,56.1574,173.7746,38.8575
2020-01-11 02:00:00+00:00,54.8603,66.9808,55.2407,164.8362,27.0343
2020-01-11 03:00:00+00:00,44.9329,49.7985,44.9319,124.9614,17.5819
2020-01-11 04:00:00+00:00,31.4679,30.7733,27.1791,74.2841,16.7976
2020-01-11 05:00:00+00:00,45.7348,36.1564,31.5454,81.6079,24.2595
2020-01-11 06:00:00+00:00,26.8217,24.9269,18.2514,67.9050,29.2554
2020-01-11 07:00:00+00:00,25.0803,23.1324,21.3636,42.7984,40.0512
2020-01-11 08:00:00+00:00,35.6186,28.1300,18.8314,80.3745,34.8392
2020-01-11 09:00:00+00:00,71.1190,68.6582,47.7687,175.2787,54.7263
2020-01-11 10:00:00+00:00,79.3339,87.4815,77.6142,213.2090,63.1844
2020-01-11 11:00:00+00:00,80.9487,95.8533,106.1717,212.0639,67.3811
2020-01-11 12:00:00+00:00,80.2926,99.3867,106.5000,209.3141,74.5238
2020-01-11 13:00:00+00:00,80.9206,100.4917,106.5000,212.6810,79.3023
2020-01-11 14:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.1527
2020-01-11 15:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.8425
2020-01-11 16:00:00+00:00,81.0000,100.5000,106.5000,215.1812,79.9000
2020-01-11 17:00:00+00:00,81.0000,100.5000,106.5000,214.9686,79.9000
2020-01-11 18:00:00+00:00,81.0000,100.5000,106.5000,215.2000,79.9000
2020-01-11 19:00:00+00:00,81.0000,64.7697,93.2818,137.5278,79.8042
2020-01-11 20:00:00+00:00,14.1477,5.0073,5.9154,19.0103,78.2100
2020-01-11 21:00:00+00:00,12.8119,9.6910,11.1255,27.3901,51.9912
2020-01-11 22:00:00+00:00,10.0215,11.1114,11.3423,31.7826,1.0636
2020-01-11 23:00:00+00:00,7.6140,11.6820,10.9355,33.3511,2.1271
2020-01-12 00:00:00+00:00,31.9233,44.0449,49.5031,91.2380,3.1110
2020-01-12 01:00:00+00:00,16.8953,24.6411,29.6708,46.6080,5.4097
2020-01-12 02:00:00+00:00,39.1279,44.7683,63.5674,81.5620,8.6079
2020-01-12 03:00:00+00:00,47.6059,45.9521,71.1407,77.4067,7.9100
2020-01-12 04:00:00+00:00,59.1604,54.8788,80.6778,98.5365,9.3162
2020-01-12 05:00:00+00:00,58.5576,61.2496,86.5454,112.0303,0.0000
2020-01-12 06:00:00+00:00,59.5027,57.1626,85.8397,99.3366,0.0000
2020-01-12 07:00:00+00:00,46.4791,46.5074,71.5166,76.3902,0.0043
2020-01-12 08:00:00+00:00,53.4024,61.4644,88.0072,90.9324,1.7172
2020-01-12 09:00:00+00:00,54.1292,69.5084,97.3306,98.4708,0.2581
2020-01-12 10:00:00+00:00,56.2313,70.7614,97.2111,102.5623,8.3525
2020-01-12 11:00:00+00:00,64.8291,86.2103,104.2197,124.7272,57.6606
2020-01-12 12:00:00+00:00,44.3128,63.5310,90.5980,78.9254,38.7070
2020-01-12 13:00:00+00:00,4.1748,15.1827,11.2441,24.1560,79.9000
2020-01-12 14:00:00+00:00,2.5649,12.5555,7.8330,14.2820,79.9000
2020-01-12 15:00:00+00:00,20.6235,4.3738,14.6750,5.6043,79.9000
2020-01-12 16:00:00+00:00,55.3595,22.6816,31.2254,73.0065,79.9000
2020-01-12 17:00:00+00:00,75.4918,69.2927,74.7529,167.5916,79.8939
2020-01-12 18:00:00+00:00,79.6701,91.8052,100.5626,191.2828,79.8650
2020-01-12 19:00:00+00:00,65.9349,66.0251,74.7851,133.4782,79.3054
2020-01-12 20:00:00+00:00,58.0110,63.4443,68.4677,124.0161,66.6090
2020-01-12 21:00:00+00:00,37.7993,41.5986,43.0615,85.5033,36.2485
2020-01-12 22:00:00+00:00,25.7159,27.9562,29.0186,61.3230,41.6989
2020-01-12 23:00:00+00:00,35.4208,40.1748,39.7228,90.1131,29.8641
2020-01-13 00:00:00+00:00,30.8601,31.2235,29.1169,79.2211,14.8588
2020-01-13 01:00:00+00:00,20.8578,19.9400,17.4686,55.3248,13.9777
2020-01-13 02:00:00+00:00,9.5824,7.8620,6.6648,23.8916,8.5791
2020-01-13 03:00:00+00:00,1.8715,1.0041,0.7514,5.1043,6.4129
2020-01-13 04:00:00+00:00,0.0000,0.0000,0.0000,0.0000,1.8947
2020-01-13 05:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 06:00:00+00:00,0.0000,0.0000,0.0000,0.1696,0.0000
2020-01-13 07:00:00+00:00,0.9439,0.4649,0.6938,2.0140,0.0199
2020-01-13 08:00:00+00:00,4.4955,7.2779,7.7420,11.1536,0.2851
2020-01-13 09:00:00+00:00,4.3398,9.2983,9.9436,15.8067,1.5200
2020-01-13 10:00:00+00:00,6.6283,14.0049,14.6845,27.0401,0.9115
2020-01-13 11:00:00+00:00,5.0232,17.4053,15.2841,37.2827,4.6805
2020-01-13 12:00:00+00:00,3.9422,11.3317,9.3376,27.4903,3.9725
2020-01-13 13:00:00+00:00,6.0166,5.2283,5.4147,14.3162,8.4381
2020-01-13 14:00:00+00:00,0.6331,2.6433,0.3444,5.0563,6.0363
2020-01-13 15:00:00+00:00,0.0000,0.5513,0.0000,2.4464,9.6307
2020-01-13 16:00:00+00:00,0.0000,0.2357,0.0000,2.9041,9.1657
2020-01-13 17:00:00+00:00,0.0000,0.4132,0.0000,2.8957,16.8649
2020-01-13 18:00:00+00:00,0.0000,0.0000,0.0000,0.0000,7.2189
2020-01-13 19:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0623
2020-01-13 20:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 21:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-13 22:00:00+00:00,0.0019,0.0000,0.0000,0.0000,0.0000
2020-01-13 23:00:00+00:00,1.0932,0.0730,0.0000,0.3437,1.9318
2020-01-14 00:00:00+00:00,2.4084,0.3633,0.0000,1.2142,2.0933
2020-01-14 01:00:00+00:00,4.3755,1.5045,1.4221,4.9409,0.2274
2020-01-14 02:00:00+00:00,4.9908,1.5772,1.3614,6.7628,0.0000
2020-01-14 03:00:00+00:00,2.8478,0.4977,0.1977,2.8859,0.0000
2020-01-14 04:00:00+00:00,1.2534,0.1092,0.0000,0.9618,0.0000
2020-01-14 05:00:00+00:00,2.2162,0.6700,0.4020,2.9945,0.0000
2020-01-14 06:00:00+00:00,3.1169,1.1494,1.0508,5.0315,0.3336
2020-01-14 07:00:00+00:00,2.5872,1.0400,0.8157,5.1598,0.3954
2020-01-14 08:00:00+00:00,1.8204,0.4802,0.0000,3.5536,0.8703
2020-01-14 09:00:00+00:00,0.9254,0.2179,0.0000,2.3994,1.4331
2020-01-14 10:00:00+00:00,1.1789,0.4594,0.0000,4.0322,2.6013
2020-01-14 11:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-14 12:00:00+00:00,0.0000,0.0000,0.0000,0.0000,0.0000
2020-01-14 13:00:00+00:00,0.4957,0.1172,0.0013,0.2004,0.5174
2020-01-14 14:00:00+00:00,3.7950,6.2316,4.1560,14.3866,1.7523
2020-01-14 15:00:00+00:00,3.0944,7.9189,5.2213,16.0326,3.0522
2020-01-14 16:00:00+00:00,0.5324,1.9391,0.2051,6.9139,12.6085
2020-01-14 17:00:00+00:00,0.0000,0.6386,0.0000,4.5317,11.8340
2020-01-14 18:00:00+00:00,1.5558,3.9319,1.8765,9.4227,7.5099
2020-01-14 19:00:00+00:00,6.1269,12.8662,10.3197,24.0203,14.9234
